p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.3569197707005793	0.274	0.016	0	6	CCNF
0	6.0061029316753505	0.261	0.003	0	6	CENPA
0	2.262722212587442	0.299	0.041	0	6	KPNA2
0	3.5138346835329153	0.269	0.012	0	6	ECT2
0	1.48946088989885	0.316	0.06	0	6	NABP2
0	1.53474027335098	0.306	0.051	0	6	MZT1
0	3.0958762028112163	0.274	0.019	0	6	WDHD1
0	1.2677042247916308	0.32	0.066	0	6	ACTL6A
0	2.126546563236475	0.286	0.032	0	6	BCL2L12
0	1.3826621187469323	0.326	0.073	0	6	GOLIM4
0	3.7943408778471395	0.264	0.012	0	6	HMGB3
0	1.4040504337537256	0.313	0.063	0	6	HPRT1
0	3.8605542900669416	0.26	0.01	0	6	WDR34
0	2.6629859100574484	0.272	0.023	0	6	KNTC1
0	1.5327443324919456	0.308	0.059	0	6	CDKN2A
0	1.372833042093062	0.311	0.062	0	6	HAUS1
0	1.7126234401223819	0.298	0.05	0	6	CDK4
0	1.4657551538215394	0.304	0.057	0	6	CCDC167
0	3.803881646911373	0.257	0.01	0	6	CENPN
0	5.331154714891809	0.251	0.005	0	6	CDCA3
0	1.3019919856857072	0.307	0.061	0	6	CSE1L
0	2.7075636590228984	0.265	0.02	0	6	DTYMK
0	1.2362297571410366	0.305	0.065	0	6	MRPL37
0	1.7437757611513864	0.282	0.044	0	6	BLM
0	1.557691393216354	0.29	0.052	0	6	GGCT
0	2.364473397060405	0.261	0.026	0	6	MCM8
0	2.0226992776843797	0.266	0.036	0	6	SCCPDH
0	2.0357863815087187	0.265	0.035	0	6	SLC43A3
0	1.6526826412539803	0.272	0.042	0	6	TTF2
0	2.3112593903915997	0.251	0.023	0	6	MIS18A
0	1.424192475608824	0.267	0.051	0	6	BRI3BP
0	1.3262081118557862	0.266	0.051	0	6	MGME1
0	1.5706333631524259	0.256	0.041	0	6	VRK1
0	0.9053687965676827	0.989	0.792	0	6	HNRNPA2B1
0	1.0333783619463248	0.979	0.797	0	6	PPIA
0	0.9463980594422026	0.997	0.938	0	6	PFN1
0	0.8822356879564177	0.999	0.946	0	6	CFL1
0	0.8305019412810308	0.999	0.981	0	6	PTMA
0	0.9367010476772926	1	0.993	0	6	ACTB
5.650244919949317e-308	1.493832468281803	0.267	0.054	1.372557495954088e-303	6	SLC27A2
3.5286616541466016e-307	1.2643912428223922	0.319	0.073	8.571824890252925e-303	6	REEP4
1.162922002595381e-306	0.9785032425027823	0.531	0.164	2.8249701287046994e-302	6	RTN3
1.2831992111890209e-306	1.043908268898975	0.774	0.325	3.1171475238203695e-302	6	PA2G4
1.8592960800067466e-304	1.3303928014755588	0.319	0.073	4.516602037552389e-300	6	LAP3
3.059897554187066e-304	0.7833975393146826	0.993	0.892	7.433103138631221e-300	6	ACTG1
3.459312070351715e-304	0.9857341781859196	0.726	0.278	8.403360881298386e-300	6	PDIA6
2.5850067583877397e-303	1.0342562473013985	0.417	0.113	6.279498417475497e-299	6	CASP2
9.349472189270357e-301	0.9604989794034678	0.58	0.188	2.271173784217555e-296	6	RALY
1.0205150653555248e-300	0.9594448365346475	0.868	0.427	2.479035196761641e-296	6	CBX3
3.393124565592893e-300	1.5322356571603193	0.497	0.168	8.242578194738256e-296	6	CCL3
1.140002255942999e-299	1.3283474238462885	0.27	0.055	2.7692934801367332e-295	6	POLR3K
3.5377945835785947e-298	1.0395715188714714	0.382	0.099	8.594010602429123e-294	6	KMT5A
4.393525104211925e-296	0.9489931955374243	0.562	0.181	1.0672751183151608e-291	6	CYB5B
4.561493458339529e-295	1.4284337510889173	0.257	0.052	1.1080779908998383e-290	6	PDLIM7
2.3794534663125263e-294	1.056489605573755	0.354	0.088	5.780168360366389e-290	6	FDPS
6.410627340436301e-292	1.0917583728029756	0.339	0.082	1.557269593538786e-287	6	AP2S1
1.5962559678512487e-291	0.9094082220600156	0.501	0.151	3.8776249971042535e-287	6	NDUFS6
2.1628957973520918e-291	1.1917724756010366	0.253	0.05	5.254106470927702e-287	6	BOLA3
2.233462732647684e-291	0.9163327996512084	0.581	0.191	5.425527670147754e-287	6	SEM1
7.155672679737996e-291	1.8234998035812517	0.264	0.057	1.7382560073619541e-286	6	TNFSF4
5.799910936669377e-290	1.021414611505252	0.361	0.091	1.408914364735725e-285	6	CIAO2A
7.335712940462299e-290	1.0012911667365765	0.38	0.1	1.781991387497102e-285	6	HACD3
1.6815668269476362e-289	1.3373726840010978	0.255	0.052	4.084862136021198e-285	6	RBL1
2.4584222051758422e-288	1.1144263978734479	0.321	0.076	5.971999220813156e-284	6	NAA38
3.2303119184435167e-288	1.1231990642749803	0.352	0.088	7.847073712282991e-284	6	DCTN3
3.2502510013730354e-288	0.9943235637031147	0.828	0.391	7.895509732535378e-284	6	CHCHD2
5.4745831804601115e-288	0.9719173373672814	0.608	0.211	1.3298857461973703e-283	6	NUTF2
6.391809909117858e-288	1.184463294885854	0.36	0.093	1.55269846312291e-283	6	PPIF
1.3974490597262023e-287	1.0804984397302273	0.342	0.084	3.3946832558868905e-283	6	HSPB11
2.0464751380529124e-286	1.0792311333438391	0.373	0.098	4.9712974053581345e-282	6	FIBP
2.7030478596556495e-286	1.0907762723843262	0.313	0.073	6.566243860675504e-282	6	DBF4
1.412298154188598e-285	1.5180350206716176	0.723	0.326	3.430754676154942e-281	6	ARL6IP1
5.797773627348721e-284	0.9309988115728733	0.623	0.216	1.4083951695555514e-279	6	ATP5PF
6.472803573597491e-284	0.9707441863736452	0.544	0.178	1.5723734440983026e-279	6	AK2
8.543274007587042e-284	0.9281476416815156	0.523	0.166	2.0753321219230445e-279	6	TMX1
1.064181927282812e-283	0.9597381831624505	0.48	0.147	2.5851107377554068e-279	6	NUCB2
2.2100014046724004e-283	1.1178832858121341	0.333	0.082	5.368535412230195e-279	6	CNP
5.86242061305708e-283	1.1345147004245466	0.419	0.121	1.424099215323826e-278	6	PLSCR1
9.720741758072462e-282	0.9387441552801717	0.764	0.314	2.3613625878709626e-277	6	ATP5MF
1.2244435262571544e-280	1.0190676832883385	0.68	0.274	2.9744182139838794e-276	6	PTMS
6.632470583353521e-279	0.8719028070184033	0.557	0.183	1.6111597541082373e-274	6	SUZ12
1.1385070570903009e-278	0.9496629548398512	0.565	0.19	2.765661343083759e-274	6	PSME2
1.8245955816141802e-277	1.0612943534847736	0.316	0.076	4.432307586857167e-273	6	TRIOBP
5.776883085911083e-277	1.0455830574675749	0.308	0.073	1.4033204392295204e-272	6	TPGS2
7.090931511623366e-274	0.9689313823930455	0.413	0.117	1.722529082803548e-269	6	NDUFB3
6.24010118409975e-273	0.9090657229877772	0.535	0.174	1.515845379641511e-268	6	CLTA
4.7242558269496686e-272	0.9414771588574871	0.45	0.135	1.1476162254826134e-267	6	PMF1
6.767513263734067e-271	0.9135992232762318	0.567	0.192	1.6439643220262795e-266	6	PSMB3
8.243600520509714e-270	0.9483503782826159	0.421	0.122	2.0025354384422195e-265	6	TBC1D10B
2.3839527520205283e-269	0.9054493585057185	0.477	0.148	5.791098025208267e-265	6	GLO1
3.328787235762799e-269	1.048176500594737	0.317	0.078	8.086289953114992e-265	6	ARL6IP6
5.406491333323947e-269	0.8878790529110125	0.604	0.213	1.3133448746910532e-264	6	DBI
5.478985061107487e-269	0.8753525886340925	0.533	0.178	1.3309550510442309e-264	6	TXN
2.668107916112038e-268	0.9220415501401134	0.879	0.476	6.481367749819363e-264	6	ARPC5
3.169251700721938e-268	0.8919978300845226	0.884	0.455	7.698746231393731e-264	6	HMGN1
1.5438602178938407e-266	0.8790300028454769	0.496	0.156	3.7503452413077177e-262	6	PSMD8
1.8165519776815153e-266	0.86380956700573	0.637	0.23	4.412768064183937e-262	6	MAZ
2.020392930619464e-266	0.985254436402136	0.394	0.111	4.907938507060802e-262	6	SNRPE
2.552050176763385e-266	1.19169850194504	0.27	0.06	6.199440289393615e-262	6	ARL3
5.5240581860586985e-266	1.1176830493298906	0.32	0.08	1.341904214557379e-261	6	GUSB
1.5326605893177825e-265	0.8785420773530661	0.546	0.183	3.7231391035707575e-261	6	UBE2A
2.1894507151641903e-265	0.8896862863644616	0.566	0.193	5.318613677276851e-261	6	RBBP4
3.3879632230192785e-265	0.944854220082897	0.522	0.172	8.230040261358431e-261	6	VDAC1
4.435697100875177e-264	1.4973710370988433	0.282	0.067	1.0775195397445979e-259	6	AFAP1L2
4.601577053885997e-264	0.9485834432005131	0.563	0.205	1.1178150979299864e-259	6	LAG3
4.623939935600142e-264	0.9000586440754306	0.44	0.132	1.1232474891559864e-259	6	ZCRB1
6.636230600801874e-264	1.0954531968584087	0.263	0.058	1.6120731375467913e-259	6	HMGXB4
3.425509109206386e-263	0.8624218237355136	0.738	0.297	8.321246728084154e-259	6	FKBP1A
5.4609258608577816e-263	0.9050659197676909	0.302	0.073	1.3265681101195724e-258	6	NUP107
1.333924212185311e-262	0.8757388869040387	0.633	0.23	3.240368696240557e-258	6	POMP
3.6479121728813787e-262	0.9606638219833341	0.394	0.112	8.861508250363446e-258	6	DCXR
5.634818633826649e-262	1.099741639438217	0.289	0.068	1.3688101425291695e-257	6	NDUFB6
1.306402621893073e-261	0.8474536735697907	0.541	0.179	3.1735132491026525e-257	6	COX6A1
1.572243403179807e-261	0.852834168204317	0.644	0.235	3.8192936750043874e-257	6	TRIM28
2.9362024196184645e-261	1.0552653492340616	0.297	0.071	7.132622917737174e-257	6	CBX1
5.84845894399103e-261	0.892312288384255	0.525	0.175	1.420707646674301e-256	6	SUPT16H
6.565963226857507e-261	0.9067462995852289	0.892	0.504	1.5950037870682257e-256	6	YBX1
8.357914870788372e-261	1.003724538760753	0.889	0.521	2.0303046804119113e-256	6	RAD21
1.5621025063196503e-260	1.0603471159403652	0.277	0.063	3.7946594083516946e-256	6	RNASEH2C
1.985391688010288e-260	1.269509951985847	0.257	0.056	4.822913488514592e-256	6	UBR7
3.5069701304189444e-260	0.938956768161068	0.777	0.348	8.5191318408137e-256	6	YWHAQ
3.613070883477699e-260	0.8573519978018505	0.456	0.139	8.776871790144026e-256	6	PSMG2
3.38622088356598e-259	1.0089213683015033	0.32	0.081	8.225807770358479e-255	6	MLH1
1.504913476436013e-258	0.9519474114119467	0.585	0.219	3.655735816958363e-254	6	PHLDA1
2.6092348820077533e-258	0.9839267848769169	0.361	0.098	6.338353375373234e-254	6	RPA1
2.7830645744066375e-258	1.0324135131143257	0.411	0.123	6.760620464148604e-254	6	GALNT2
3.640360914018172e-258	0.8940530488250686	0.423	0.125	8.843164732332944e-254	6	PSMB6
5.156494156535481e-258	0.8846101204306469	0.754	0.318	1.252615560505599e-253	6	PSMB9
1.1421532474206904e-257	0.9639560563074562	0.424	0.131	2.7745186686343415e-253	6	AKAP5
1.9988096399877406e-256	1.0542318987769623	0.273	0.063	4.85550837745822e-252	6	DDB2
1.233918585134275e-255	0.7913301764092704	0.622	0.225	2.997435027008181e-251	6	ATP1B3
3.1056072602628017e-255	0.8183758832801566	0.519	0.17	7.544141156630399e-251	6	TAF15
5.671084377017619e-254	1.065823913892142	0.294	0.072	1.37761981686512e-249	6	HSBP1
1.5721971480482185e-253	0.784644468826913	0.951	0.637	3.8191813120387324e-249	6	MYL6
7.176108252628482e-253	0.9522943775410484	0.337	0.089	1.7432202167285108e-248	6	MTCH2
5.261118143483346e-252	0.8861800505780368	0.366	0.102	1.2780308194149744e-247	6	IFI27L2
4.876737716479815e-251	0.8945629872417302	0.788	0.381	1.1846571260872765e-246	6	RBPJ
2.4940284341699396e-250	0.9133610885569803	0.71	0.294	6.058493872285617e-246	6	PARK7
6.831275230525976e-250	0.8588691587315774	0.406	0.12	1.65945337899937e-245	6	RNASEH2B
8.112979148840564e-250	0.8071787204670651	0.543	0.184	1.9708048948363497e-245	6	SRP9
1.511573157213542e-247	1.0280531187505781	0.265	0.061	3.6719135135031364e-243	6	LRRC59
3.243835918818026e-246	0.8408329853881167	0.426	0.13	7.879926213992748e-242	6	MANF
9.583108323805974e-246	0.9386586544439862	0.368	0.104	2.3279286740189472e-241	6	HMGN3
1.395096791454585e-245	0.8179333605282545	0.549	0.189	3.388969125801478e-241	6	ATP5F1C
4.426002827934518e-245	0.8233037167009952	0.581	0.209	1.0751646069618532e-240	6	KHSRP
6.915858225244168e-244	0.7591470850098412	0.463	0.147	1.6800002800763132e-239	6	CEP57
6.303618797196465e-242	1.0490113502315443	0.259	0.06	1.5312750782149654e-237	6	EXOSC8
8.3731184227091e-242	1.3829014973293496	0.268	0.065	2.0339979272444946e-237	6	CCR1
8.498768065260979e-242	0.8167914353383494	0.485	0.159	2.064520738413197e-237	6	NDUFA2
1.1674417488125781e-241	1.2219541022722833	0.61	0.27	2.8359494962155146e-237	6	GNLY
1.3322418972000256e-241	0.895454931276083	0.355	0.099	3.2362820166783023e-237	6	PDCD5
3.299081263746213e-240	0.9014234611170289	0.403	0.122	8.0141282058923e-236	6	MRPL52
4.632256634226088e-239	0.7721752151613465	0.468	0.15	1.1252677815862012e-234	6	PCMT1
5.1844209492942296e-238	0.8997577787975978	0.419	0.13	1.2593995370025544e-233	6	CCT5
6.0497141322879195e-238	0.8819749090586033	0.315	0.083	1.4695965570153815e-233	6	VPS25
1.2817873948367005e-237	0.8418087676133218	0.377	0.11	3.113717939537313e-233	6	COX17
5.393750664963003e-237	1.0173376886181624	0.261	0.062	1.3102499115328127e-232	6	NUP85
1.091537509442166e-236	1.028301257949911	0.263	0.062	2.65156291793691e-232	6	ODF2
1.834159181484448e-236	1.018525428221657	0.272	0.066	4.4555394836620215e-232	6	RHEB
2.4388168809054985e-236	1.0238731297793067	0.27	0.065	5.924373967095637e-232	6	ACAA2
3.097260779230845e-236	0.8597341583248259	0.421	0.131	7.52386588490757e-232	6	EIF4A3
3.3105677752147033e-236	0.858669817229773	0.348	0.097	8.042031239551557e-232	6	CSRP1
6.296074107437335e-235	0.802795746682812	0.406	0.123	1.5294423221786774e-230	6	ELAVL1
1.7292608413177952e-234	0.8353214871320311	0.351	0.099	4.200720435729188e-230	6	FAM98B
3.8841743828490485e-234	0.9064997551476347	0.402	0.124	9.43543641081691e-230	6	HLA-DMA
1.4094053110488357e-233	1.0544208094536582	0.258	0.061	3.423727381599832e-229	6	NUP188
2.1996738448523357e-233	0.7495910837680371	0.409	0.126	5.343447703915294e-229	6	PDS5B
5.683461178514866e-233	0.908578996242186	0.313	0.084	1.3806263894848313e-228	6	SENP1
1.8715341906045135e-232	0.8203191172080991	0.435	0.138	4.546330855816484e-228	6	NDUFA12
3.330860785902122e-232	0.8499311044476556	0.768	0.346	8.091327021113434e-228	6	HNRNPF
5.990170737599527e-232	0.7062199019353514	0.581	0.207	1.455132275577677e-227	6	MAPRE1
1.276041689881127e-231	0.8184457318425599	0.508	0.175	3.0997604730592334e-227	6	STIP1
8.50161027000576e-231	0.9346543819445341	0.3	0.078	2.0652111667897992e-226	6	RANGAP1
5.968420040568007e-230	0.7377724512186505	0.602	0.221	1.4498485962547803e-225	6	PPP1CA
3.527015241849523e-229	0.9883162816853874	0.269	0.066	8.567825425500861e-225	6	MICB
8.862685969082265e-229	0.8166792041120619	0.559	0.211	2.152923675609464e-224	6	SLC7A5
1.0583131925852677e-228	0.9434381081771961	0.302	0.08	2.5708544074281323e-224	6	MCMBP
1.1943171088481133e-227	0.8609027774463741	0.593	0.232	2.901235120813837e-223	6	GBP1
1.6944292609095603e-227	0.7580086785635227	0.48	0.161	4.116107560601504e-223	6	RAB8A
4.533495575109869e-227	0.7756947086894415	0.705	0.287	1.1012767451056894e-222	6	CSNK2B
6.74250828890808e-227	0.9897211945407314	0.315	0.086	1.6378901135415508e-222	6	CDC25B
7.293075157893291e-227	0.7830217221665758	0.326	0.09	1.7716338173554383e-222	6	IPO9
1.1497233466308535e-226	0.8054619156224437	0.363	0.106	2.7929079536356693e-222	6	NDUFA6
2.3038059881271346e-226	0.8427286091135673	0.398	0.124	5.596405506358435e-222	6	SLC1A5
4.571034055876866e-226	0.7813943963893855	0.664	0.263	1.1103955928536083e-221	6	PTMAP5
7.075226684466188e-226	0.6542450829809616	0.976	0.783	1.7187140661905264e-221	6	ARPC2
8.979072893824726e-226	0.8321283697534723	0.523	0.188	2.1811963873679024e-221	6	BST2
1.1631315296111196e-225	0.8894705138531764	0.324	0.09	2.825479111731332e-221	6	HCFC1R1
4.6645486559335295e-225	0.7802076312984991	0.913	0.54	1.133112159499373e-220	6	IFI16
5.837474522347669e-225	0.7411741806017176	0.548	0.196	1.4180393109686956e-220	6	NDUFB11
9.795781032249633e-225	1.0447426025235864	0.461	0.164	2.379591128354081e-220	6	MX1
1.0123132735270074e-224	0.8080257359787655	0.399	0.123	2.4591114040518064e-220	6	COX7B
2.3075597291074792e-224	0.7506887500787762	0.647	0.251	5.6055240939478885e-220	6	PSMB8
3.226375176839689e-224	0.7933645780269503	0.361	0.106	7.837510579578973e-220	6	POLR2K
2.2736670597762967e-223	0.837563153944016	0.734	0.324	5.52319202160858e-219	6	LBR
2.302444843209161e-223	0.8912237035029638	0.711	0.319	5.5930990131236935e-219	6	CD63
4.013057993056367e-223	0.8959414438780079	0.261	0.064	9.748520476732527e-219	6	PPIH
1.4899449528534514e-221	0.7854615878886765	0.338	0.096	3.6193742794716043e-217	6	HSPA14
2.56942551524493e-221	0.6985350584501073	0.625	0.236	6.241648461632984e-217	6	MDH1
3.729096641420768e-221	0.7598135460325919	0.538	0.193	9.05872156133933e-217	6	PRDX6
7.811606624434366e-221	0.7185491175092562	0.448	0.148	1.8975954812075962e-216	6	HCFC1
8.987937897956544e-221	0.86785839268240506	0.335	0.096	2.1833498741716037e-216	6	PSMC1
1.1803522843276648e-219	0.9166052162585234	0.276	0.071	2.8673117690887633e-215	6	FAF1
5.2933351388553276e-219	0.9371620414396628	0.261	0.065	1.285856971930736e-214	6	COA3
8.474751570705404e-219	0.7886195810711722	0.883	0.489	2.0586866515557567e-214	6	SUMO2
8.697553950879434e-219	0.7659137293087706	0.884	0.482	2.112809805747632e-214	6	HNRNPD
9.169484267120044e-219	0.9771925829946867	0.274	0.07	2.227451118168801e-214	6	CISD2
9.551781398423765e-219	0.7632287207682718	0.575	0.213	2.320318737305101e-214	6	XRCC6
1.190036596029549e-218	0.8557425217094167	0.361	0.109	2.8908368990749806e-214	6	SMS
1.4641461138515604e-218	0.6964249144084329	0.988	0.866	3.5567037397682107e-214	6	CD74
1.6798900453632427e-218	0.8388316508292721	0.878	0.508	4.080788898196389e-214	6	COTL1
3.0290391520333514e-218	0.9046368868429953	0.754	0.358	7.358141908119417e-214	6	ANXA2
1.1368772238867172e-217	0.7050139399756323	0.516	0.182	2.7617021522656136e-213	6	AKT1
1.7648781169303362e-217	0.8402816750330877	0.287	0.075	4.287241921647173e-213	6	CYC1
1.8699592574443532e-217	0.7884846812549547	0.349	0.103	4.542505028183823e-213	6	RDX
2.4488859465656544e-217	0.8404663484539052	0.848	0.447	5.948833741397287e-213	6	HLA-DPA1
4.27735198868553e-217	0.9396233584634205	0.646	0.273	1.039054345091489e-212	6	LY6E
6.015396150580193e-217	0.7754643892816113	0.433	0.142	1.4612600328989404e-212	6	PSMC2
6.83939899831246e-217	0.934016706540689	0.325	0.093	1.661426804670063e-212	6	SLIRP
7.149930489732061e-217	0.81186453709153406	0.324	0.092	1.7368611145657123e-212	6	ITGB1BP1
8.861776151034636e-216	0.7360882659459976	0.488	0.169	2.152702662609334e-211	6	SF3B4
2.8621170186343087e-215	0.7891175425737986	0.314	0.087	6.9526546616664625e-211	6	CMAS
1.758944082630094e-214	0.8648262971289066	0.356	0.107	4.272826965525024e-210	6	HDAC2
1.0009479034138864e-213	0.6439804876814299	0.495	0.171	2.431502646973013e-209	6	POLR2G
1.6416218387024242e-213	0.8947422962232815	0.284	0.076	3.987827770575929e-209	6	XRCC1
1.6633480945912977e-213	0.7367918397647919	0.473	0.163	4.0406051913811803e-209	6	CKLF
1.921478184780845e-213	0.8836194142681671	0.267	0.068	4.6676548064696287e-209	6	MPC2
2.090769731013815e-213	0.878915420340484	0.517	0.192	5.078897830578759e-209	6	GSTP1
2.2941860946753938e-213	0.7075742032741412	0.427	0.139	5.573036861185466e-209	6	MRPL57
2.3662538440676412e-213	0.7643831887234371	0.766	0.347	5.748103838009114e-209	6	PTBP1
8.467211596879952e-213	0.7512336692514889	0.797	0.371	2.056855041114078e-208	6	NONO
2.624606741785246e-212	0.7088280240001825	0.62	0.243	6.37569469714472e-208	6	PPM1G
4.840875419177033e-212	0.8360718535209606	0.336	0.098	1.1759454568264849e-207	6	ATP5MC1
1.8764118294472015e-211	0.9094838821002607	0.277	0.073	4.558179616093142e-207	6	DPM2
2.4797726237447554e-211	0.7955788165957361	0.578	0.222	6.0238636576007596e-207	6	PRDX5
2.5482896620146733e-211	0.7500851370295126	0.428	0.14	6.190305246966044e-207	6	NDUFAB1
3.543659988521492e-211	0.7545645268847833	0.376	0.116	8.608258844116408e-207	6	EIF4E
5.460261146146004e-211	0.7739010761519678	0.329	0.095	1.3264066376217872e-206	6	CMC2
1.383506200992592e-210	0.8410698605227931	0.318	0.091	3.360813263451205e-206	6	GTF3C6
2.0513584863608313e-210	0.8030003885958972	0.451	0.154	4.9831600350677316e-206	6	NOP56
3.827424527595032e-210	0.6917218692644421	0.374	0.115	9.297579662433852e-206	6	IMMT
4.676747192217373e-210	0.7943472693054436	0.794	0.382	1.1360754279334442e-205	6	BUB3
2.0918558048816348e-209	0.6914470444711927	0.514	0.183	5.0815361212184675e-205	6	NDUFB4
9.642151104943118e-209	0.7776011120720798	0.429	0.144	2.3422713464127823e-204	6	MRPL18
3.4099892451195135e-208	0.8235328033785079	0.331	0.098	8.283545874244323e-204	6	CDK5RAP2
9.766711531267944e-208	0.722608973826552	0.419	0.138	2.372529565175609e-203	6	PSMD1
1.708258323337608e-207	0.7526677187937393	0.365	0.112	4.149701119051717e-203	6	ELOC
2.1489921417209672e-207	0.7923268984534289	0.57	0.22	5.220331710668574e-203	6	EIF5A
4.467095410854049e-207	0.8920173381006885	0.303	0.085	1.0851468172046656e-202	6	EED
6.1658789997524896e-207	0.9258549484267556	0.284	0.077	1.4978153266198749e-202	6	UBE2E3
9.39984302907959e-207	0.8236237882004553	0.567	0.237	2.283409868624014e-202	6	IFNG
6.548247064023771e-205	0.8757092357753213	0.257	0.066	1.5907001767926545e-200	6	PCNT
1.0754973677347819e-204	0.6902318233208564	0.577	0.22	2.6125982057013321e-200	6	RNF187
2.009734201577225e-204	0.7934008700665279	0.27	0.071	4.882046322471395e-200	6	UTP11
9.970356522955394e-204	0.8018479555702964	0.837	0.439	2.4219990065563243e-199	6	PGK1
1.8728163084120704e-203	0.7254345882647733	0.345	0.104	4.549445376394601e-199	6	TXN2
2.06500225761239e-203	0.7812933849098471	0.68	0.296	5.0163034841920175e-199	6	CDK2AP2
5.608197405737892e-203	0.6505626431910053	0.461	0.16	1.3623433138018487e-198	6	CNOT9
5.80494046544487e-203	0.7448994559903681	0.489	0.179	1.4101361378658677e-198	6	EIF2AK2
7.976045295387583e-203	0.7114169416688573	0.481	0.171	1.9375409231555516e-198	6	HDLBP
1.5187804294766828e-202	0.7198794368716932	0.618	0.245	3.689421419284758e-198	6	UBE2I
2.5809779060470482e-202	0.7013451117242974	0.394	0.127	6.2697115293694894e-198	6	ROMO1
3.5560320839628546e-202	0.7501970835696885	0.339	0.102	8.638313138362566e-198	6	TMEM109
3.593203826689293e-202	0.7280736461428795	0.707	0.304	8.72861073579363e-198	6	TMEM258
1.2734770870480347e-201	0.7125748954208138	0.732	0.321	3.093530539857086e-197	6	TRA2B
1.2876650598709028e-201	0.7635732359678267	0.572	0.224	3.127995963438397e-197	6	SLC3A2
1.5174310357307294e-201	0.6870818603730833	0.44	0.149	3.686143471997088e-197	6	NDUFB1
6.4427233746698966e-201	0.7672011056690159	0.305	0.087	1.5650663621748112e-196	6	NDUFS8
1.279135906701682e-200	0.8697925264614589	0.272	0.073	3.107276944559726e-196	6	CFAP20
2.100491820345785e-200	0.777800456837547	0.557	0.217	5.10251472998398e-196	6	CCT2
4.107255585312512e-200	0.6752928640298088	0.354	0.109	9.977345267841155e-196	6	BLOC1S1
4.520074219727671e-200	0.6729638518169659	0.54	0.2	1.0980164294562459e-195	6	PPP4C
7.244283551268127e-200	0.6960917308615431	0.673	0.288	1.7597813602740532e-195	6	CACYBP
8.591026345595893e-200	0.702108207792838	0.929	0.612	2.0869321198721546e-195	6	SET
1.0165022798232709e-199	0.6669759553593698	0.535	0.2	2.46928733814669e-195	6	SUMO3
2.9644438571720143e-199	0.653652721514727	0.436	0.148	7.201227017842257e-195	6	DAZAP1
3.4823768105336603e-199	0.9730583965393149	0.634	0.301	8.459389748148367e-195	6	RHOB
7.088144146540111e-199	0.8592109409847692	0.302	0.087	1.721851976077524e-194	6	SLC4A2
1.4411608166287782e-198	0.730710334110575	0.311	0.09	3.500867855754628e-194	6	MZT2A
5.128281158575785e-198	0.9219543636357178	0.256	0.067	1.2457620590412298e-193	6	CHAMP1
6.870059796570105e-198	0.6389021556478459	0.355	0.109	1.66887492578281e-193	6	AURKAIP1
1.4442422898615803e-197	0.6839749534802848	0.685	0.293	3.508353370531751e-193	6	BAZ1B
1.5020926300056857e-197	0.6758301709460978	0.483	0.173	3.6488834168098117e-193	6	CCT6A
1.8170616999050102e-197	0.716914000139898	0.372	0.119	4.414006281409251e-193	6	AK3
4.1919264578163265e-197	0.885017677769634	0.281	0.078	1.0183027751327421e-192	6	HSD17B10
4.564113343193054e-197	0.6641761131673533	0.357	0.111	1.1087144133284566e-192	6	VBP1
9.525738671138464e-197	0.641561088898174	0.947	0.66	2.3139924379929556e-192	6	RHOA
1.7201636779796054e-196	0.99521365447756	0.34	0.11	4.178621606548057e-192	6	TNFRSF9
1.796965848303158e-196	0.7721921135521033	0.33	0.1	4.365189438698031e-192	6	TP53
2.3528974932857174e-196	0.7113361503391461	0.313	0.091	5.7156585906896645e-192	6	AP1M1
2.5015004612343115e-196	0.7468624972127709	0.343	0.106	6.07664492043039e-192	6	BTG3
4.542754112027434e-196	0.6338272951292834	0.558	0.212	1.1035258288937042e-191	6	ATP2A2
1.0380570450549272e-195	0.7154476909753296	0.379	0.122	2.5216481738474293e-191	6	BOLA2B
1.152902367918287e-195	0.8070875908635868	0.321	0.096	2.8006304321471027e-191	6	ILK
1.8997812007142186e-195	0.8724479864291812	0.254	0.067	4.61494849277498e-191	6	GLRX5
2.5181461342072495e-195	0.7465445243368405	0.412	0.14	6.11708058921625e-191	6	DNPH1
4.404081161503515e-195	0.854386240545754	0.253	0.066	1.0698393957524338e-190	6	SLC25A11
7.479941467497831e-195	0.6544638764050223	0.439	0.151	1.8170273812845731e-190	6	PSMA5
8.821663344037417e-195	0.8899353353808797	0.255	0.068	2.1429584595335693e-190	6	CHD1L
2.1598722183453356e-194	0.6879681525671963	0.771	0.357	5.246761592804489e-190	6	HNRNPR
2.6445212128530624e-194	0.8317984790111963	0.798	0.419	6.424070930262659e-190	6	HLA-DRB1
2.808465611941909e-193	0.72406366786207	0.305	0.089	6.8223246645292846e-189	6	POLE4
2.966183429023386e-193	0.8287282199403516	0.808	0.433	7.20545278578361e-189	6	CALM2
3.9565159373174324e-193	0.5790968391715079	0.295	0.085	9.611168514931507e-189	6	CEP78
4.748150300300161e-193	0.7139065803946175	0.636	0.264	1.1534206709489153e-188	6	NDUFB2
1.5472351159178277e-192	0.7134394349857409	0.332	0.102	3.758543543587587e-188	6	TOR1A
4.308748920002694e-192	0.747707184003837	0.286	0.081	1.0466812876470544e-187	6	MPHOSPH9
1.6381472653551532e-191	0.7760433975370896	0.254	0.067	3.9793873370007383e-187	6	MRPS16
