p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,2.558944108,0.78,0.218,0,2,NKG7
0,2.550573613,0.565,0.105,0,2,GZMH
0,2.519775342,0.68,0.147,0,2,CD8A
0,2.510545253,0.546,0.19,0,2,PHLDA1
0,2.45238992,0.521,0.112,0,2,SH2D2A
0,2.452051587,0.398,0.076,0,2,ITGA1
0,2.445663806,0.446,0.071,0,2,KLRD1
0,2.410339836,0.362,0.06,0,2,CXCR6
0,2.394980594,0.854,0.299,0,2,CCL5
0,2.380402775,0.752,0.327,0,2,CCL4
0,2.375567156,0.751,0.197,0,2,GZMA
0,2.331884479,0.477,0.095,0,2,SIRPG
0,2.273228723,0.373,0.075,0,2,SLA2
0,2.259997914,0.754,0.195,0,2,IL2RB
0,2.238366583,0.333,0.081,0,2,ICOS
0,2.189213052,0.49,0.236,0,2,HAVCR2
0,2.18391265,0.328,0.11,0,2,BATF
0,2.178620941,0.314,0.06,0,2,CD8B
0,2.147440316,0.69,0.248,0,2,CCND2
0,2.106632306,0.713,0.283,0,2,APOBEC3G
0,2.082457236,0.504,0.174,0,2,PTPN22
0,2.072350407,0.467,0.182,0,2,CBLB
0,2.024194233,0.437,0.107,0,2,CTSW
0,2.00287106,0.519,0.244,0,2,CCL4L2
0,1.984047597,0.302,0.135,0,2,CHST12
0,1.969021833,0.28,0.126,0,2,NDFIP2
0,1.944873865,0.477,0.2,0,2,SLC7A5
0,1.94072508,0.471,0.118,0,2,GPR171
0,6.104927477,0.453,0.031,0,3,CXCL9
0,5.330279437,0.379,0.024,0,3,HAMP
0,5.204840231,0.38,0.026,0,3,CXCL10
0,5.047161101,0.647,0.039,0,3,SDS
0,4.657171419,0.446,0.038,0,3,CCL2
0,4.517182535,0.524,0.03,0,3,IL4I1
0,4.445001158,0.949,0.187,0,3,CTSL
0,4.412784261,0.588,0.037,0,3,OLFML2B
0,4.161157867,0.894,0.099,0,3,LILRB4
0,4.054499024,0.949,0.152,0,3,TMEM176B
0,4.048894706,0.426,0.029,0,3,ADAMDEC1
0,4.038231184,0.473,0.039,0,3,GAL3ST4
0,3.983880543,0.913,0.128,0,3,TMEM176A
0,3.880076682,0.497,0.042,0,3,FAM20A
0,3.857315158,0.374,0.025,0,3,CD300E
0,3.758433655,0.527,0.057,0,3,RGL1
0,3.752787793,0.438,0.037,0,3,HS3ST1
0,3.723504535,0.318,0.042,0,3,CLEC5A
0,3.716554175,0.561,0.037,0,3,STAB1
0,3.712737522,0.304,0.027,0,3,ASGR1
0,3.707385066,0.768,0.075,0,3,PLA2G7
0,3.695645147,0.674,0.076,0,3,EPB41L3
0,3.636090643,0.57,0.053,0,3,CMKLR1
0,3.60120717,0.31,0.023,0,3,RNASE2
0,3.581732597,0.814,0.092,0,3,FPR3
0,3.574637689,0.616,0.083,0,3,SDC3
0,3.569248388,0.517,0.062,0,3,SMPDL3A
0,3.544205524,0.748,0.147,0,3,LGMN
0,3.495078305,0.4,0.045,0,3,SLC16A10
0,3.470615114,0.645,0.123,0,3,PLTP
0,3.449144044,0.566,0.073,0,3,NR1H3
0,3.441334281,0.436,0.022,0,3,GPR84
0,3.438205466,0.744,0.105,0,3,RASSF4
0,3.437876419,0.88,0.121,0,3,CD163
0,3.402979753,0.715,0.092,0,3,ADAP2
0,3.4012447,0.999,0.561,0,3,CTSB
0,3.399692243,0.356,0.035,0,3,ENPP2
0,3.37451709,0.317,0.028,0,3,SNAI1
0,3.357297907,0.402,0.047,0,3,AC020922.2
0,3.323682874,0.727,0.105,0,3,LILRB1
0,3.317171871,0.753,0.115,0,3,PMP22
0,3.311194523,0.887,0.145,0,3,TGFBI
0,3.299354308,0.365,0.135,0,3,SPP1
0,3.289901844,0.384,0.037,0,3,SIGLEC12
0,3.278236114,0.588,0.084,0,3,TMEM51
0,3.25766933,0.437,0.064,0,3,TCN2
0,3.234145941,0.83,0.109,0,3,CSF1R
0,3.223360678,0.767,0.106,0,3,LHFPL2
0,3.219040825,0.776,0.104,0,3,SLAMF8
0,3.200836579,0.498,0.069,0,3,MERTK
0,7.341351213,0.809,0.029,0,4,BANK1
0,7.329848236,0.25,0.004,0,4,LINC00926
0,7.310482543,0.98,0.034,0,4,MS4A1
0,6.913744043,0.408,0.013,0,4,VPREB3
0,6.851390764,0.445,0.011,0,4,FCRLA
0,6.713628765,0.473,0.015,0,4,PAX5
0,6.692586813,0.526,0.017,0,4,CD19
0,6.395234706,0.515,0.016,0,4,TNFRSF13C
0,6.041893443,0.266,0.007,0,4,FAM129C
0,5.70568289,0.35,0.014,0,4,TLR10
0,5.381217604,0.468,0.044,0,4,CD22
0,5.126982988,0.316,0.015,0,4,SPIB
0,4.869714474,0.54,0.078,0,4,RALGPS2
0,4.853814981,0.421,0.042,0,4,HLA-DOB
0,4.746559577,0.414,0.033,0,4,CD79B
0,4.581617107,0.918,0.061,0,4,CD79A
0,4.444580387,0.306,0.042,0,4,PKIG
0,4.215892888,0.375,0.071,0,4,BCL11A
0,4.03569965,0.394,0.064,0,4,NAPSB
0,4.02209197,0.309,0.04,0,4,CPNE5
0,3.969571473,0.526,0.117,0,4,MEF2C
0,3.765941535,0.353,0.085,0,4,ADAM28
0,3.559925529,0.661,0.237,0,4,SMIM14
0,3.365862999,0.272,0.058,0,4,AIM2
0,3.359173897,0.417,0.063,0,4,POU2AF1
0,3.348340672,0.256,0.046,0,4,CBFA2T3
0,3.313806815,0.26,0.047,0,4,BCAS4
0,3.259963746,0.524,0.207,0,4,SWAP70
0,3.21820896,0.625,0.162,0,4,POU2F2
0,3.16105576,0.429,0.152,0,4,HVCN1
0,3.123832609,0.575,0.182,0,4,IRF8
0,3.060499659,0.504,0.18,0,4,TCF4
0,3.043834365,0.263,0.117,0,4,SCIMP
0,2.878208977,0.321,0.059,0,4,GAPT
0,2.833483642,0.261,0.112,0,4,CIITA
0,2.775725579,0.486,0.17,0,4,HLA-DOA
0,2.758546615,0.395,0.169,0,4,1-Mar
0,2.72221332,0.353,0.093,0,4,PARP15
0,2.707852166,0.44,0.206,0,4,CCDC50
0,2.649649557,0.285,0.137,0,4,CD40
0,2.630290668,0.285,0.14,0,4,LY86
7.72E-254,2.597098569,0.264,0.137,1.87E-249,4,FGD2
0,2.557201167,0.37,0.142,0,4,PLCG2
0,2.540335058,0.557,0.135,0,4,FCMR
1.42E-305,2.48552883,0.275,0.13,3.45E-301,4,PLEKHF2
3.28E-259,2.457451764,0.283,0.152,7.96E-255,4,BTK
0,2.438561548,0.942,0.518,0,4,CD37
9.87E-294,2.414499377,0.337,0.196,2.40E-289,4,CXXC5
0,2.266433952,0.437,0.091,0,4,CD24
0,2.184188576,0.318,0.095,0,4,RASGRP2
0,6.674160119,0.27,0.002,0,5,GPD1
0,5.974892788,0.486,0.009,0,5,RBP4
0,5.97459129,0.476,0.019,0,5,CHIT1
0,5.966927552,0.321,0.007,0,5,FABP4
0,5.916182894,0.852,0.033,0,5,LPL
0,5.872173491,0.506,0.013,0,5,FABP3
0,5.57213626,0.402,0.011,0,5,PCOLCE2
0,5.470687108,0.455,0.01,0,5,FFAR4
0,5.318664618,0.376,0.009,0,5,ATP6V0D2
0,5.252246238,0.385,0.009,0,5,DCSTAMP
0,4.852911006,0.35,0.009,0,5,STAC
0,4.80583674,0.965,0.107,0,5,MRC1
0,4.762766628,0.361,0.013,0,5,GLDN
0,4.743538415,0.972,0.15,0,5,FBP1
0,4.465668259,0.376,0.016,0,5,DNAJC5B
0,4.423793464,0.883,0.071,0,5,MARCO
0,4.367173828,0.873,0.072,0,5,APOC1P1
0,4.363264041,0.744,0.044,0,5,PPARG
0,4.336451759,0.314,0.015,0,5,ALOX15B
0,4.257970509,0.486,0.018,0,5,FGD5
0,4.200163887,0.842,0.05,0,5,TREM2
0,4.147991995,0.986,0.167,0,5,APOC1
0,4.142839297,0.797,0.046,0,5,ACE
0,4.13030311,0.305,0.01,0,5,ABCG2
0,4.052321011,0.794,0.086,0,5,FN1
0,4.032475348,0.339,0.014,0,5,CCL23
0,4.029246674,0.392,0.024,0,5,KCNJ5
0,3.952691071,0.904,0.123,0,5,CCL18
0,3.909035638,0.523,0.025,0,5,IL3RA
0,3.907073868,0.335,0.019,0,5,SLC47A1
0,3.883867644,0.895,0.071,0,5,CYP27A1
0,3.869289376,0.933,0.105,0,5,VSIG4
0,3.86253806,0.958,0.154,0,5,CPM
0,3.822779849,0.49,0.023,0,5,COL8A2
0,3.783013793,0.796,0.073,0,5,SLC1A3
0,3.748217719,0.689,0.045,0,5,COLEC12
0,3.704057096,0.964,0.113,0,5,MSR1
0,3.670025276,0.572,0.038,0,5,PDGFC
0,3.650416875,0.964,0.132,0,5,DAB2
0,3.595193017,0.698,0.082,0,5,NUPR1
0,3.576907884,0.841,0.108,0,5,ADAMTSL4
0,3.497564105,0.323,0.022,0,5,HTRA4
0,3.491374404,0.953,0.12,0,5,C1QA
0,3.47976026,0.831,0.113,0,5,GCHFR
0,3.446835899,0.681,0.059,0,5,MMP19
0,3.441132689,0.965,0.162,0,5,C1QB
0,3.407337566,0.65,0.074,0,5,SDC2
0,3.397201881,0.401,0.029,0,5,LILRB5
0,3.39354694,0.915,0.107,0,5,SLCO2B1
0,3.334802715,0.988,0.267,0,5,ACP5
0,7.10699254,0.32,0.005,0,6,LY6G6C
0,6.916884114,0.992,0.054,0,6,ALDH3A1
0,6.884805786,0.604,0.003,0,6,SPTSSB
0,6.714788022,0.63,0.004,0,6,PCDH19
0,6.669489446,0.584,0.004,0,6,CAPNS2
0,6.662808912,0.963,0.015,0,6,CALB2
0,6.655546442,0.389,0.002,0,6,SHISA9
0,6.504452789,0.509,0.003,0,6,DMRTA2
0,6.330240967,0.616,0.012,0,6,SPINK5
0,6.31173881,0.512,0.004,0,6,VTCN1
0,6.263903489,0.38,0.008,0,6,RHCG
0,6.184166653,0.897,0.017,0,6,FGFBP1
0,6.12773259,0.96,0.046,0,6,AKR1B10
0,6.120678241,0.771,0.014,0,6,NTS
0,6.080223497,0.805,0.022,0,6,FERMT1
0,6.043810832,0.986,0.027,0,6,SERPINB5
0,5.977687411,0.493,0.006,0,6,JPH1
0,5.966466744,0.564,0.007,0,6,GRHL3
0,5.960946603,0.297,0.002,0,6,DPF1
0,5.89951671,0.381,0.004,0,6,BNC1
0,5.822297647,0.355,0.003,0,6,HAGLROS
0,5.80409162,0.564,0.006,0,6,HOXA7
0,5.798915639,0.269,0.002,0,6,AC011374.1
0,5.797844833,0.359,0.004,0,6,ZIC2
0,5.768692195,0.632,0.008,0,6,CASC9
0,5.731799232,0.375,0.005,0,6,UNC5B-AS1
0,5.728074423,0.468,0.007,0,6,RAB3B
0,5.703128183,0.379,0.005,0,6,SIX2
0,5.696713064,0.593,0.008,0,6,ENTPD2
0,5.659605643,0.434,0.004,0,6,LINC00958
0,5.65857806,0.976,0.042,0,6,NMRAL2P
0,5.658311136,0.996,0.062,0,6,MAL2
0,5.657457706,0.776,0.017,0,6,HAS3
0,5.629561831,0.76,0.016,0,6,POF1B
0,5.620047379,0.26,0.002,0,6,LINC00885
0,5.602076352,0.999,0.084,0,6,SFN
0,5.594638841,0.865,0.016,0,6,DSC3
0,5.585577966,0.645,0.01,0,6,MATN2
0,5.56824196,0.784,0.014,0,6,PTPRZ1
0,5.531281324,0.565,0.009,0,6,SOX21
0,5.518807632,0.489,0.007,0,6,GDA
0,5.511589622,0.661,0.01,0,6,NDRG4
0,5.484372837,0.652,0.009,0,6,BMP7
0,5.472175268,0.433,0.006,0,6,HOXD1
0,5.467819491,0.951,0.057,0,6,AKR1C1
0,5.457925997,0.668,0.011,0,6,ARTN
0,5.432381087,0.997,0.05,0,6,CLDN1
0,5.39286309,0.763,0.018,0,6,P3H2
0,5.331697672,0.359,0.006,0,6,CNTN1
0,5.315193756,0.394,0.006,0,6,GRTP1
0,9.546689812,0.384,0.002,0,7,IGHJ4
0,9.525668977,0.569,0.027,0,7,IGHG2
0,9.504056335,0.747,0.092,0,7,IGHG1
0,9.429460847,0.517,0.032,0,7,IGLC3
0,9.407876205,0.689,0.075,0,7,IGHA1
0,9.381461439,0.677,0.08,0,7,IGLC2
0,9.26905671,0.707,0.062,0,7,IGHGP
0,8.946044302,0.771,0.107,0,7,IGHG3
0,8.828530474,0.915,0.065,0,7,JCHAIN
0,8.753495814,0.778,0.138,0,7,IGHG4
0,8.587632475,0.534,0.031,0,7,IGHA2
0,8.437741744,0.327,0.009,0,7,IGLC7
0,7.730687667,0.986,0.559,0,7,IGKC
0,7.380884905,0.978,0.02,0,7,MZB1
0,7.317392802,0.597,0.005,0,7,AC012236.1
0,7.316830809,0.96,0.025,0,7,DERL3
0,7.181680042,0.548,0.004,0,7,ANKRD36BP2
0,7.1263053,0.502,0.003,0,7,TNFRSF17
0,6.490477881,0.389,0.004,0,7,LINC02362
0,6.468055262,0.519,0.104,0,7,IGHM
0,6.163034704,0.387,0.006,0,7,FER1L4
0,5.937049401,0.46,0.008,0,7,KCNN3
0,5.313550069,0.341,0.009,0,7,SPAG4
0,4.927159459,0.899,0.053,0,7,FKBP11
0,4.812648247,0.302,0.006,0,7,AC104699.1
0,4.788111761,0.765,0.018,0,7,FCRL5
0,4.600997624,0.996,0.372,0,7,SSR4
0,4.397422796,0.992,0.364,0,7,XBP1
0,4.197294121,0.278,0.017,0,7,HID1
0,4.115257067,0.288,0.022,0,7,RASSF6
0,4.095616664,0.472,0.045,0,7,PTP4A3
0,4.009264925,0.4,0.013,0,7,PNOC
0,3.990996141,0.844,0.159,0,7,PRDX4
0,3.932455606,0.29,0.016,0,7,FAM30A
0,3.923765423,0.84,0.06,0,7,POU2AF1
0,3.653822741,0.253,0.017,0,7,SMPDL3B
0,3.545009337,0.609,0.059,0,7,PDK1
0,3.538344832,0.712,0.035,0,7,CPNE5
0,3.515543267,0.958,0.277,0,7,SEC11C
0,3.498646826,0.447,0.052,0,7,SLC17A9
0,3.386947401,0.939,0.093,0,7,CD79A
0,3.371444956,0.475,0.097,0,7,GPM6A
0,3.300525151,0.306,0.026,0,7,PARM1
0,3.276213313,0.313,0.037,0,7,STARD5
0,3.241699018,0.411,0.061,0,7,HIST1H2BG
0,3.225872788,0.424,0.053,0,7,TRAM2
0,3.20082774,0.387,0.053,0,7,CHPF
0,3.180507523,0.424,0.061,0,7,GAS6
0,3.173702739,0.412,0.056,0,7,EAF2
0,3.143534982,0.974,0.427,0,7,HERPUD1
0,4.380696345,0.301,0.044,0,8,EREG
0,4.262457867,0.496,0.063,0,8,FCN1
0,4.175748646,0.264,0.02,0,8,PLD4
0,3.857633599,0.493,0.089,0,8,VCAN
0,3.80939584,0.411,0.046,0,8,CD300E
2.37E-285,3.308392979,0.262,0.082,5.76E-281,8,THBS1
0,3.241224492,0.262,0.042,0,8,GRASP
0,3.20501651,0.49,0.074,0,8,NAPSB
0,3.186122129,0.503,0.148,0,8,AREG
0,3.090439332,0.649,0.156,0,8,MPEG1
0,3.054880714,0.291,0.063,0,8,RTN1
0,3.006887045,0.704,0.176,0,8,CPVL
0,2.998865166,0.282,0.059,0,8,TMEM170B
0,2.997584743,0.272,0.054,0,8,NRGN
