p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.90889346495061e-27	0.400534247685134	0.335	0.185	1.15836148940346e-22	7	RPS6KB2
4.45685586050584e-27	0.61862437132566	0.637	0.444	1.3207446657023e-22	7	NDUFA13
5.84378585496891e-27	0.436911947575513	0.267	0.139	1.73174750026149e-22	7	NELFCD
6.89378669589317e-27	0.479700500478813	0.285	0.151	2.04290474946098e-22	7	PPIE
7.44016318008834e-27	0.332813705269124	0.945	0.913	2.20481795678738e-22	7	MYL6
8.4064723976743e-27	0.411494650195802	0.286	0.153	2.4911740303268e-22	7	DHX29
9.35612713845672e-27	0.732673022215976	0.614	0.437	2.77259471621027e-22	7	CHCHD10
1.03055056958081e-26	0.286949878374804	0.464	0.278	3.05393355789578e-22	7	TTC3
1.09417141700401e-26	0.349828864926384	0.334	0.184	3.24246757714968e-22	7	TMEM87A
1.16128836582334e-26	0.544053139179527	0.408	0.24	3.4413619432809e-22	7	PPP1R7
1.17623861665139e-26	0.415270532458003	0.461	0.276	3.48566551658472e-22	7	RBM17
1.20114959397511e-26	0.506323120565686	0.47	0.289	3.55948670678583e-22	7	STRAP
1.72677640951894e-26	0.67598400993898	0.298	0.163	5.11712921196843e-22	7	HPRT1
1.73407403892289e-26	0.385810728544102	0.445	0.265	5.1387550069441e-22	7	MRPL11
2.64656136862628e-26	0.469347429751387	0.84	0.742	7.84281995978713e-22	7	SUB1
2.68624196799454e-26	0.309403333295387	0.668	0.433	7.96040944795503e-22	7	AP2S1
2.86080590301792e-26	0.301936360555572	0.275	0.144	8.47771221300329e-22	7	MAP4
2.88529068134248e-26	0.488638541525108	0.517	0.334	8.55027040509032e-22	7	C7orf73
3.04907267562207e-26	0.262772672946791	0.303	0.163	9.03562196693843e-22	7	SCO2
3.32068760823441e-26	0.43086116356714	0.316	0.173	9.84052565824186e-22	7	PTPMT1
3.48098493722393e-26	0.532035583797096	0.552	0.355	1.03155507629694e-21	7	PSMB7
3.48671379638861e-26	0.307949447566887	0.368	0.209	1.0332527664218e-21	7	ETF1
3.94236487539039e-26	0.414741462634279	0.436	0.26	1.16828040717319e-21	7	MRPL43
4.20303581972798e-26	0.319233970667802	0.275	0.146	1.24552763481819e-21	7	PSMD1
4.2605632061217e-26	0.523466588733841	0.692	0.495	1.2625753005021e-21	7	WDR83OS
4.3307017789026e-26	0.27480962647222	0.258	0.133	1.28336016516e-21	7	CPSF3L
4.82325036943e-26	0.42519948447525	0.609	0.429	1.42932201447689e-21	7	PTP4A2
4.99564992496691e-26	0.467719756046559	0.436	0.261	1.4804108987647e-21	7	LSM1
5.31050409816017e-26	0.543311299430424	0.524	0.338	1.57371478444878e-21	7	SBDS
5.91477265254005e-26	0.422433271201234	0.379	0.219	1.75278372785372e-21	7	ZNHIT3
5.96845272007923e-26	0.522011489319091	0.737	0.576	1.76869127906828e-21	7	CALR
6.04835831542837e-26	0.489235369367854	0.756	0.566	1.79237050319404e-21	7	POMP
6.22673263289022e-26	0.63737574568565	0.678	0.501	1.84522994843069e-21	7	MINOS1
6.26061633311105e-26	0.406863878178287	0.316	0.173	1.85527104415413e-21	7	SAP30BP
6.28003169802047e-26	0.611391024225014	0.364	0.213	1.86102459339139e-21	7	FNTA
7.27645977314687e-26	0.361837184013494	0.288	0.154	2.15630608917434e-21	7	IFNAR1
7.46744071085238e-26	0.47279337697357	0.349	0.198	2.21290138025399e-21	7	PIGP
7.51043587822386e-26	0.265405080014327	0.977	0.985	2.22564256815286e-21	7	RPL35
8.57986706949758e-26	0.334043261302772	0.533	0.323	2.54255780737491e-21	7	COMT
9.43077434211191e-26	0.309678546605848	0.434	0.258	2.79471566854144e-21	7	LRP10
1.02800773155927e-25	0.439434004384807	0.478	0.295	3.04639811170275e-21	7	EMC10
1.04222598169981e-25	0.421406304248712	0.927	0.922	3.08853247416922e-21	7	H3F3A
1.08229812252777e-25	0.629817366627972	0.724	0.544	3.20728225629879e-21	7	PTGES3
1.09161643778826e-25	0.502468087345065	0.261	0.138	3.23489615174174e-21	7	UROD
1.37303580624506e-25	0.33902960175545	0.319	0.177	4.0688543082266e-21	7	CRELD2
1.39295960434007e-25	0.539945700975293	0.319	0.18	4.12789649150138e-21	7	FEZ2
1.60198256881064e-25	0.396614857188801	0.496	0.305	4.74731514441345e-21	7	CHMP5
1.90570598614625e-25	0.325162810070778	0.315	0.173	5.6473691193458e-21	7	TRAPPC4
2.09743239811686e-25	0.372866537842599	0.376	0.218	6.21553116857949e-21	7	HAGH
2.4152061797307e-25	0.427570102411367	0.578	0.378	7.15722199301397e-21	7	KTN1
2.42311538789455e-25	0.38996515506975	0.255	0.134	7.18066014048672e-21	7	COQ4
2.63213096532032e-25	0.480713604906719	0.564	0.368	7.80005690263023e-21	7	RAD23A
2.86701362563433e-25	0.501640084238892	0.284	0.155	8.49610817820476e-21	7	STIP1
2.9298523437947e-25	0.258500480574135	0.25	0.129	8.68232443560122e-21	7	YDJC
3.16523067247447e-25	0.29806200693983	0.428	0.254	9.37984457481085e-21	7	YTHDF2
3.4289574505989e-25	0.502337692196082	0.644	0.474	1.01613725091048e-20	7	ZFP36L1
3.44567101415626e-25	0.387257711781555	0.505	0.321	1.02109014833507e-20	7	CAMLG
4.55144027189864e-25	0.298651802493648	0.305	0.167	1.34877381017444e-20	7	NTMT1
4.83295917635829e-25	0.376779651435455	0.444	0.267	1.43219912232202e-20	7	METAP2
5.64658803589627e-25	0.346700192704743	0.3	0.163	1.6733098985575e-20	7	ZFAND1
6.847345081522e-25	0.532832447298686	0.571	0.375	2.02914224145823e-20	7	TUFM
7.07750971980737e-25	0.355744634937756	0.345	0.195	2.09734923036772e-20	7	SEC63
7.90212548136292e-25	0.455920743949028	0.631	0.446	2.34171586514709e-20	7	ENSA
8.21770561002292e-25	0.639284785450502	0.649	0.481	2.43523488047419e-20	7	ATP5B
9.09328164209986e-25	0.31392111134182	0.426	0.251	2.69470308181987e-20	7	ARF5
9.40266656289523e-25	0.351822357519783	0.438	0.271	2.78638620924837e-20	7	MIDN
1.00079324134071e-24	0.360709273702288	0.436	0.258	2.96575069138905e-20	7	HEXB
1.1008142482494e-24	0.515424097406394	0.296	0.164	3.26215294326227e-20	7	DYNLT3
1.13214055414988e-24	0.392527835920171	0.325	0.183	3.35498531816775e-20	7	SNRPA1
1.24487676489384e-24	0.323374840606263	0.385	0.227	3.68906780508641e-20	7	DARS
1.41106556350895e-24	0.506877083753595	0.71	0.508	4.18155169090242e-20	7	GNG5
1.96114225920448e-24	0.566820644969593	0.341	0.196	5.81164897092655e-20	7	SLBP
2.21176018421596e-24	0.306821319833288	0.5	0.306	6.55433012990557e-20	7	PRKAR1A
2.2857601577424e-24	0.563355686243872	0.61	0.444	6.77362165145383e-20	7	MYEOV2
2.45225026153913e-24	0.41934923908777	0.337	0.193	7.26699842504507e-20	7	COMMD1
2.61179368441968e-24	0.627503054235916	0.315	0.18	7.73978940440929e-20	7	NUDT1
2.9346339851154e-24	0.539293281954604	0.572	0.386	8.69649435149097e-20	7	NDUFS7
2.96851784557919e-24	0.317656600153391	0.343	0.196	8.79690578358937e-20	7	RAB6A
3.0313722702828e-24	0.427900883645344	0.62	0.427	8.98316858575604e-20	7	ATP5C1
3.31198897459455e-24	0.287266528915964	0.417	0.248	9.81474812731349e-20	7	RAB11B
3.42747048207512e-24	0.443502197757095	0.265	0.143	1.01569660265814e-19	7	IRS2
4.1768479009353e-24	0.523193759379788	0.665	0.469	1.23776710696317e-19	7	UFC1
4.23411995911343e-24	0.487676389779786	0.775	0.633	1.25473910868367e-19	7	COX8A
4.86823535974968e-24	0.385722612279079	0.54	0.344	1.44265286650822e-19	7	TBCB
5.01563360313068e-24	0.355723800207978	0.315	0.176	1.48633286195175e-19	7	PRPF31
5.23442087047455e-24	0.287869256900037	0.523	0.336	1.55116828075643e-19	7	CFLAR
5.65606578102573e-24	0.389263708406682	0.382	0.226	1.67611853354916e-19	7	ZDHHC12
8.64099625845371e-24	0.332727385822241	0.251	0.134	2.56067283123017e-19	7	ZPR1
9.2078236319495e-24	0.359582447529309	0.368	0.215	2.72864645509191e-19	7	UBE2E1
1.04297813553117e-23	0.280529881945141	0.448	0.269	3.09076140683306e-19	7	SNRNP70
1.2102446175575e-23	0.329901138273607	0.402	0.238	3.58643889966989e-19	7	PRMT1
1.2344303389983e-23	0.491382769357279	0.671	0.482	3.65811086658756e-19	7	SUMO1
1.31326850183303e-23	0.429514379496272	0.474	0.294	3.891739878332e-19	7	ZFAND6
1.33970845817785e-23	0.443706104056077	0.259	0.139	3.97009204496425e-19	7	USP14
1.61707459239808e-23	0.484256188738193	0.665	0.476	4.79203884711248e-19	7	HSP90B1
2.00141971125621e-23	0.567332519744241	0.543	0.361	5.93100717233664e-19	7	EIF5A
2.08541601747041e-23	0.344798860364061	0.3	0.168	6.17992182617182e-19	7	EXOSC1
2.08979036802324e-23	0.329000439084947	0.473	0.295	6.19288477660005e-19	7	C6orf62
2.17345735449762e-23	0.486872354873796	0.459	0.287	6.44082352431825e-19	7	MANF
2.33372554645297e-23	0.361211094889661	0.282	0.155	6.91576228435872e-19	7	ARL8B
3.06799781414441e-23	0.585012578084697	0.374	0.227	9.09170472243555e-19	7	EAPP
3.17106506679949e-23	0.635813744054791	0.429	0.269	9.39713421895361e-19	7	OS9
3.28870855757297e-23	0.398774095222679	0.396	0.237	9.74575893951173e-19	7	ASNA1
3.61068960450146e-23	0.489808506535686	0.589	0.39	1.06999175739796e-18	7	BANF1
3.66006168330892e-23	0.276070537148274	0.293	0.163	1.08462267923176e-18	7	NRDC
4.86291348264887e-23	0.346274753447611	0.499	0.316	1.44107578144817e-18	7	AUP1
6.3298571709308e-23	0.413829023696009	0.375	0.22	1.87578987403363e-18	7	CHCHD7
6.75501021421382e-23	0.418466172623648	0.508	0.323	2.00177972688012e-18	7	CCT4
7.26333782232653e-23	0.441252959312215	0.49	0.313	2.15241753026824e-18	7	SNRPD3
7.94542273775956e-23	0.256242912812647	0.255	0.137	2.35454657410767e-18	7	RSRC1
8.26193353969776e-23	0.271590604837869	0.388	0.229	2.44834138515403e-18	7	PMF1
1.05887990849511e-22	0.379832605187418	0.575	0.385	3.13788472083442e-18	7	UBE2B
1.25472932632033e-22	0.351283834461321	0.254	0.137	3.71826488561766e-18	7	GINM1
1.34806072952766e-22	0.427716070964502	0.308	0.176	3.99484316588226e-18	7	MIF4GD
1.35534538748048e-22	0.346128014755247	0.257	0.139	4.01643052125965e-18	7	GTF2E2
1.42207102887576e-22	0.482793250900713	0.337	0.197	4.21416528697043e-18	7	ADH5
1.50582313989991e-22	0.305634270933871	0.389	0.234	4.4623562927794e-18	7	MFF
1.78404970286117e-22	0.319860218678996	0.305	0.174	5.28685288945879e-18	7	HECTD1
1.80419168863124e-22	0.333250554204379	0.374	0.22	5.34654165008981e-18	7	NDUFA10
2.33489197503332e-22	0.376236096355366	0.465	0.297	6.91921887881373e-18	7	SDF2L1
2.55811081856808e-22	0.369481552595701	0.296	0.166	7.58070559974465e-18	7	C12orf10
2.8172324218094e-22	0.357972499621813	0.256	0.142	8.34858655878999e-18	7	WARS
3.00342351234884e-22	0.305102579932803	0.416	0.253	8.90034523649456e-18	7	IAH1
3.94080283378005e-22	0.391610385669771	0.267	0.148	1.16781751176238e-17	7	SEC22B
4.10477363357238e-22	0.456253306481684	0.264	0.146	1.21640861857284e-17	7	TRIAP1
4.87172256024873e-22	0.252787176383833	0.362	0.212	1.44368626350411e-17	7	RAB14
5.06899763469316e-22	0.261024532125691	0.316	0.181	1.50214675906497e-17	7	CUEDC2
5.27123047154874e-22	0.395467907376362	0.326	0.189	1.56207643793875e-17	7	BRMS1
5.49511707023053e-22	0.444661424084749	0.264	0.145	1.62842299259212e-17	7	ZNF524
5.71342999920474e-22	0.34198771655145	0.428	0.271	1.69311784596433e-17	7	NFKBIZ
6.69747160221647e-22	0.501546139744903	0.902	0.864	1.98472873460083e-17	7	NPM1
7.08153277153174e-22	0.472910886690134	0.291	0.167	2.09854142151572e-17	7	PQLC3
9.27538101188352e-22	0.40060162726286	0.364	0.217	2.74866640906156e-17	7	UBE2F
9.48435730697882e-22	0.343930487853607	0.37	0.221	2.8105944443501e-17	7	TRAPPC6A
9.65475226547593e-22	0.373372853652482	0.27	0.15	2.86108928635114e-17	7	HOOK3
1.37857456671681e-21	0.509834702520816	0.759	0.586	4.08526787100859e-17	7	C14orf2
1.6330644807457e-21	0.419424664145207	0.27	0.151	4.83942328224182e-17	7	TMEM33
1.64646643787661e-21	0.284160187618166	0.262	0.144	4.87913864200356e-17	7	FYTTD1
1.68861502350662e-21	0.272229636523565	0.252	0.136	5.00404176065952e-17	7	DRG1
1.78849090037418e-21	0.497457958473816	0.577	0.386	5.30001393416883e-17	7	RAB5C
2.17936741037498e-21	0.330401961277209	0.415	0.256	6.45833738390521e-17	7	MMADHC
2.49451767033109e-21	0.456167041775217	0.56	0.371	7.39225366425917e-17	7	C8orf59
2.5923593117491e-21	0.431397666155576	0.608	0.438	7.68219758443727e-17	7	TMEM123
3.44021909137126e-21	0.326315915028273	0.316	0.184	1.01947452553696e-16	7	SREK1
3.6715154965609e-21	0.618265819757059	0.58	0.411	1.08801690225086e-16	7	GHITM
3.70165744624539e-21	0.490137939349406	0.691	0.53	1.09694916762036e-16	7	SNU13
3.85638720521455e-21	0.251722685940368	0.332	0.194	1.14280178439328e-16	7	MKKS
4.07607271898755e-21	0.497609417237517	0.255	0.143	1.20790338954477e-16	7	MPV17
4.93938677441073e-21	0.387369872222477	0.427	0.264	1.46373787672887e-16	7	MRPL34
5.4629218009356e-21	0.364477564962696	0.535	0.353	1.61888224648926e-16	7	KIF5B
6.07672751381054e-21	0.493264847062615	0.74	0.579	1.80077743144262e-16	7	H2AFZ
6.71732630644079e-21	0.302517876248888	0.505	0.325	1.99061247765067e-16	7	SSNA1
6.719480756174e-21	0.370021705476005	0.264	0.147	1.9912509272846e-16	7	C1orf123
7.01126595380465e-21	0.293595369420021	0.505	0.326	2.07771855275047e-16	7	SNHG7
8.18908612566903e-21	0.279343246117983	0.457	0.286	2.42675378248076e-16	7	SSR1
8.77194040786049e-21	0.273927244659151	0.427	0.264	2.59947682046538e-16	7	PPP2CA
9.10012028666025e-21	0.309753093003713	0.289	0.166	2.6967296457489e-16	7	PPP6C
1.1562923777191e-20	0.547488152873881	0.483	0.324	3.42655683213278e-16	7	DNAJC15
1.49548460550397e-20	0.400905976262708	0.416	0.262	4.43171907995047e-16	7	MPC1
1.6162542042813e-20	0.377364723317783	0.389	0.241	4.7896077089672e-16	7	UFM1
1.7268804453934e-20	0.291442588741525	0.396	0.242	5.11743751187881e-16	7	ELOF1
2.29122478719764e-20	0.593205577677805	0.689	0.529	6.78981553438148e-16	7	PSMB1
2.47334197213394e-20	0.38060840373687	0.532	0.356	7.32950160022171e-16	7	SUPT4H1
2.99902184981487e-20	0.377831185014887	0.33	0.196	8.88730134974138e-16	7	FDFT1
4.36456689529507e-20	0.269064940406531	0.508	0.333	1.29339575375174e-15	7	EIF5B
4.93738059791152e-20	0.30199801073482	0.35	0.211	1.4631433663851e-15	7	BID
5.46960043894704e-20	0.28918396355187	0.296	0.172	1.62086139407757e-15	7	CDC42EP3
6.45553522805248e-20	0.525416898469514	0.25	0.142	1.91303330948107e-15	7	TREM1
7.37503874162308e-20	0.378644889709306	0.316	0.187	2.18551898069258e-15	7	ALG5
8.11709237960224e-20	0.280181109275557	0.425	0.264	2.40541915577133e-15	7	PABPC4
8.4586998690597e-20	0.408214408337355	0.412	0.258	2.50665111919715e-15	7	SDHB
9.03014767486793e-20	0.302406464721636	0.272	0.155	2.67599396197036e-15	7	AATF
1.11365723583331e-19	0.251224870676648	0.259	0.146	3.30021185266843e-15	7	AK3
1.11976793856059e-19	0.332480294333093	0.801	0.697	3.31832030913045e-15	7	ZFAS1
1.29711312760171e-19	0.341486853674886	0.547	0.36	3.8438650423349e-15	7	PGLS
1.30277691761758e-19	0.253928003738915	0.326	0.191	3.86064911766795e-15	7	POLR2C
1.48795474231808e-19	0.358728181935596	0.297	0.173	4.4094050833854e-15	7	PBDC1
1.7583029789134e-19	0.31416781333762	0.462	0.294	5.21055504771196e-15	7	CWC15
2.16632642857331e-19	0.267513125468425	0.585	0.381	6.41969173843413e-15	7	H2AFY
2.43590033603526e-19	0.338174372946432	0.547	0.359	7.21854705580689e-15	7	PCNP
2.45288256744232e-19	0.591843321596161	0.779	0.634	7.26887220035857e-15	7	SAP18
2.91369367027052e-19	0.322593048868869	0.525	0.353	8.63443982247966e-15	7	RALY
2.96517818642485e-19	0.5784856663688	0.732	0.586	8.78700903765139e-15	7	LAMTOR4
3.00189829486248e-19	0.327073734745419	0.826	0.741	8.89582540699548e-15	7	CLIC1
3.28061038474062e-19	0.502716157518813	0.563	0.391	9.72176081414036e-15	7	REEP5
3.57228838894495e-19	0.317096245823784	0.473	0.302	1.05861194117995e-14	7	SPG21
3.59864469180208e-19	0.304176194573315	0.261	0.15	1.06642236796863e-14	7	ETS2
3.62399867008248e-19	0.371230426983006	0.597	0.414	1.07393576589224e-14	7	MRFAP1
3.66413353608619e-19	0.287179478127574	0.486	0.307	1.08582933208378e-14	7	AKR1A1
3.70604627465286e-19	0.428977671198079	0.73	0.557	1.09824975303063e-14	7	CYCS
3.98986097336978e-19	0.278754775177912	0.408	0.254	1.1823554008484e-14	7	SRP19
4.2567089719806e-19	0.26523848674026	0.487	0.317	1.26143313675673e-14	7	VIMP
4.34568871767372e-19	0.295592416208018	0.4	0.251	1.28780139459543e-14	7	PPP1R11
4.46687255340217e-19	0.49953330854175	0.76	0.614	1.3237130124752e-14	7	TRMT112
4.75290625625994e-19	0.49752471786653	0.577	0.405	1.40847623998007e-14	7	HMGN3
5.11910435700795e-19	0.31831281603194	0.29	0.169	1.51699538515574e-14	7	NIFK
5.92736080697117e-19	0.308255839308351	0.264	0.151	1.75651410153784e-14	7	CEBPZOS
7.11899746030876e-19	0.323556721330826	0.353	0.215	2.1096437073879e-14	7	MRPS18B
7.33143897998233e-19	0.621394129548435	0.621	0.457	2.17259862732796e-14	7	SCAND1
8.47544765242075e-19	0.58400971794599	0.306	0.184	2.51161415731836e-14	7	CNOT2
8.7762382243576e-19	0.475358983309154	0.295	0.175	2.60075043540613e-14	7	PSMD6
1.11106664432671e-18	0.410306183821417	0.268	0.156	3.29253489379777e-14	7	TNIP2
1.21315994857034e-18	0.298661472741219	0.396	0.248	3.59507819159334e-14	7	TXNDC12
2.99521516187943e-18	0.278720743823609	0.52	0.345	8.8760206107135e-14	7	ZC3H15
3.12553163453176e-18	0.282016228404539	0.316	0.192	9.26220044577142e-14	7	LLPH
3.18361161106968e-18	0.379713893487941	0.298	0.177	9.4343146482439e-14	7	SUCLG2
3.65898711627945e-18	0.290697299985313	0.505	0.335	1.08430424203825e-13	7	EIF4H
4.31731982741225e-18	0.355612378539795	0.408	0.258	1.27939455765535e-13	7	PUF60
4.87968197905527e-18	0.285117606630869	0.429	0.27	1.44604495767324e-13	7	FIBP
6.33573196044325e-18	0.354143481374889	0.467	0.303	1.87753080915775e-13	7	TXNL1
7.33388125437477e-18	0.251869393869764	0.323	0.198	2.17332237092142e-13	7	DPM1
8.92390898552529e-18	0.385186950169165	0.432	0.28	2.64451118877056e-13	7	MRPL23
9.2432228944997e-18	0.266090208571413	0.386	0.243	2.73913667255604e-13	7	TMEM173
1.03253816787607e-17	0.2782648719144	0.445	0.289	3.05982360668395e-13	7	IFRD1
1.04563154126301e-17	0.412526847517354	0.402	0.259	3.09862450937879e-13	7	ACADVL
1.29520946038864e-17	0.311550832681805	0.316	0.193	3.83822371491569e-13	7	TAF12
1.53323794043582e-17	0.347620440200967	0.745	0.605	4.5435973126875e-13	7	SEC61B
2.72261217274798e-17	0.329173980579351	0.251	0.146	8.06818891272137e-13	7	COMMD5
3.01838868273499e-17	0.388413721638458	0.265	0.156	8.94469302241688e-13	7	MRPL50
3.04316883851049e-17	0.391015711116008	0.339	0.212	9.01812653604199e-13	7	HMOX2
3.79729420686073e-17	0.25409316491826	0.316	0.192	1.12529016526111e-12	7	FAM200B
4.20306467426625e-17	0.343497477414127	0.575	0.403	1.24553618557206e-12	7	NDUFA3
4.8068668384711e-17	0.356925069636115	0.304	0.185	1.42446691891253e-12	7	PMPCB
5.68245722775936e-17	0.306938946725235	0.391	0.249	1.68393937487421e-12	7	EIF4E
8.15368834008696e-17	0.27773582710933	0.482	0.319	2.41626400270137e-12	7	IGBP1
1.10700027674455e-16	0.290422481291558	0.393	0.254	3.2804846201048e-12	7	PTRHD1
1.11268110894058e-16	0.493072349150866	0.735	0.597	3.29731919823451e-12	7	RAN
1.3937924002207e-16	0.307631688660523	0.475	0.314	4.13036439881402e-12	7	PSMA5
1.64066813609249e-16	0.401114583388239	0.666	0.514	4.86195595449649e-12	7	DAD1
2.59099358467359e-16	0.283057436426585	0.342	0.214	7.67815038882173e-12	7	MGMT
2.92930545419413e-16	0.25206589299545	0.28	0.168	8.68070378295887e-12	7	HPS1
3.00020681720991e-16	0.402835027456827	0.577	0.411	8.89081288211986e-12	7	SNRPF
3.40873060069485e-16	0.351101638703655	0.627	0.46	1.01014322620991e-11	7	FKBP8
3.50596732485147e-16	0.304543790644191	0.636	0.464	1.03895835704649e-11	7	RABAC1
4.44383210772515e-16	0.323401416594427	0.538	0.368	1.31688520680327e-11	7	UBXN4
5.37024457740792e-16	0.437285222183325	0.86	0.842	1.59141827806906e-11	7	SLC25A6
6.0856437362478e-16	0.406389785121445	0.656	0.507	1.80341966479967e-11	7	C11orf31
7.10013688072909e-16	0.494874814840152	0.368	0.239	2.10405456323526e-11	7	VDAC3
9.33852276431716e-16	0.360801266198908	0.289	0.179	2.76737783597775e-11	7	IVNS1ABP
1.08135635419746e-15	0.457817251488052	0.702	0.567	3.20449142002875e-11	7	C6orf48
1.15074979283064e-15	0.475841761929355	0.502	0.341	3.41013193607433e-11	7	ATP6AP2
1.71084674809242e-15	0.290993513669532	0.41	0.27	5.06992325329709e-11	7	LSM10
1.78406498161676e-15	0.558765171472469	0.823	0.784	5.28689816652309e-11	7	CCNI
2.65053215551059e-15	0.321981431187266	0.278	0.172	7.85458698964009e-11	7	ZSWIM7
2.77618518465586e-15	0.299229155553806	0.593	0.418	8.22694717620918e-11	7	LSM3
3.19677233031448e-15	0.339266796738674	0.607	0.43	9.47331512365394e-11	7	PGAM1
4.40019604488983e-15	0.385932914561017	0.663	0.503	1.30395409594265e-10	7	SEC62
5.8104351984705e-15	0.381766522939276	0.584	0.426	1.72186436671475e-10	7	NDUFV2
6.23557363724128e-15	0.266035553763465	0.444	0.294	1.84784989166008e-10	7	APEX1
7.22117551720901e-15	0.503650572050558	0.546	0.411	2.13992315276972e-10	7	DDT
7.9846315137922e-15	0.473244355189116	0.559	0.406	2.36616570279718e-10	7	PSMB6
8.23230383908787e-15	0.252093533485072	0.287	0.18	2.4395609196753e-10	7	GNAQ
9.1052465721184e-15	0.293497704638576	0.546	0.381	2.69824876918157e-10	7	UQCRFS1
9.14082110448039e-15	0.303388790046392	0.281	0.175	2.70879092610172e-10	7	CCDC53
9.19809630813158e-15	0.364640751177683	0.254	0.154	2.72576385995171e-10	7	GRPEL1
1.99356453222169e-14	0.372028964930728	0.643	0.478	5.90772913478575e-10	7	COX7A2L
4.07007112835e-14	0.278241502710924	0.592	0.414	1.20612487817524e-09	7	RAB7A
4.4675246852517e-14	0.250452549412236	0.52	0.358	1.32390626522749e-09	7	PA2G4
5.93603287706029e-14	0.324677527824283	0.533	0.373	1.75908398278805e-09	7	FBL
7.41114978826469e-14	0.305146260373224	0.473	0.325	2.19622012825436e-09	7	CCT8
1.03889468683992e-13	0.291127348859296	0.274	0.172	3.07866051498143e-09	7	WDR61
1.18620714962841e-13	0.383039414098962	0.65	0.487	3.51520626720882e-09	7	PDIA3
1.22998106558373e-13	0.411008874470021	0.711	0.578	3.64492588975081e-09	7	PPIB
1.35115664596576e-13	0.306905219861348	0.495	0.345	4.00401760465494e-09	7	SFT2D1
2.08208519830702e-13	0.3575771851479	0.303	0.194	6.17005127666303e-09	7	TMEM70
9.20832308897154e-13	0.417767053451654	0.25	0.159	2.72879446418583e-08	7	GLS
1.40016731979027e-12	0.294966111557765	0.444	0.308	4.14925583546647e-08	7	EIF2S3
2.52340216509125e-12	0.284239391395344	0.416	0.281	7.47784997603141e-08	7	MDH1
5.49339588176463e-12	0.602165277459871	0.913	0.92	1.62791293560213e-07	7	ATP5E
6.87408540049596e-12	0.295697489624582	0.82	0.745	2.03706646758297e-07	7	EDF1
7.15205441990272e-12	0.259160396633347	0.257	0.165	2.11943980679397e-07	7	GPR108
8.24489797003468e-12	0.4040645767675	0.785	0.689	2.44329306444008e-07	7	ATP6V1G1
9.61249690068914e-12	0.308696796102992	0.657	0.509	2.84856733155022e-07	7	COPE
1.06990869343177e-11	0.392810133635111	0.668	0.544	3.1705674221157e-07	7	C9orf16
1.79901185438588e-11	0.38575310392084	0.549	0.41	5.3311917292871e-07	7	PSMA4
2.41558241980624e-11	0.266462563139369	0.255	0.164	7.15833694285382e-07	7	ALDH9A1
2.96303939733622e-11	0.304918078800549	0.326	0.219	8.78067095006615e-07	7	ACAA1
3.9132698640547e-11	0.252256873881796	0.571	0.42	1.15965839151397e-06	7	NSA2
7.24667398935796e-11	0.33004815809399	0.668	0.556	2.14747937000634e-06	7	CUTA
8.86285114871409e-11	0.369960200178649	0.656	0.521	2.62641730940993e-06	7	ATPIF1
8.91048754803859e-11	0.398765817794692	0.813	0.749	2.64053387998576e-06	7	MYL12B
2.33657584914988e-10	0.315138200994452	0.582	0.421	6.92420887137076e-06	7	SCP2
3.21384916523636e-09	0.281370301142085	0.579	0.426	9.52392061626143e-05	7	ATP5F1
5.32851046421067e-09	0.317938908731751	0.723	0.613	0.000157905079096419	7	ATP5O
6.7175726685354e-09	0.257052357610544	0.293	0.201	0.000199068548459378	7	CPNE1
1.47638556677014e-08	0.295581301208724	0.368	0.265	0.000437512098856663	7	SAT2
1.48292257725521e-08	0.278299730325369	0.589	0.438	0.00043944927654381	7	NDUFB1
1.62713443822382e-08	0.300499706251331	0.88	0.85	0.000482185019423248	7	SRP14
3.58197206702935e-08	0.319862553857528	0.7	0.582	0.00106148160234348	7	SPCS1
1.99015292684032e-07	1.14043183033083	0.31	0.247	0.00589761918339861	7	SERPINA1
7.54988604154368e-06	0.414799046652558	0.693	0.595	0.223733322955105	7	C4orf3
5.03084468950801e-05	0.503568693373897	0.831	0.947	1	7	MT-ND1
0.000650486377289834	0.965835707437085	0.658	0.706	1	7	NEAT1
0.00292226921670726	0.394648347585096	0.927	0.974	1	7	MT-CO2
0	10.2461764519612	0.953	0.031	0	8	DCN
0	9.99973402488022	0.924	0.014	0	8	COL1A2
0	6.19756727693106	0.959	0.059	0	8	CALD1
0	7.2546800485585	0.956	0.083	0	8	MGP
0	7.13714246004423	0.9	0.029	0	8	COL6A2
0	5.67223880900804	0.881	0.019	0	8	SPARCL1
0	8.02989180067142	0.882	0.028	0	8	C1S
0	7.77620589692122	0.877	0.025	0	8	RARRES2
0	6.00122237609509	0.907	0.061	0	8	SPARC
0	7.63123956094753	0.876	0.031	0	8	C1R
0	5.82100740767001	0.958	0.117	0	8	IGFBP7
0	8.98126705917074	0.834	0.009	0	8	BGN
0	9.96837465193989	0.84	0.017	0	8	LUM
0	9.97889044680341	0.836	0.017	0	8	FBLN1
0	5.95901968556364	0.845	0.052	0	8	MYL9
0	7.84913408922256	0.836	0.044	0	8	COL1A1
0	7.16390835013951	0.815	0.023	0	8	PCOLCE
0	6.23577610751401	0.841	0.051	0	8	NBL1
0	4.24366875592948	0.925	0.138	0	8	SERPING1
