p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.57527597588942e-41	0.59250644661173	0.981	0.958	4.66817282695071e-37	4	MT-CYB
7.48474201731515e-36	0.536993815446317	0.986	0.959	2.21802844941117e-31	4	MT-ATP6
2.82260300708885e-34	0.434619414598409	0.993	0.967	8.3645017512071e-30	4	MT-CO1
4.19464114975611e-33	0.440230716857286	0.993	0.977	1.24303995831873e-28	4	MT-CO3
9.74591555077656e-33	0.483264827592182	0.983	0.963	2.88810461431713e-28	4	MT-ND4
2.40437065081532e-32	0.562162745825696	0.979	0.706	7.12511198662612e-28	4	CCL5
4.47264728463711e-32	0.550958932079721	0.969	0.942	1.32542429632936e-27	4	MT-ND1
2.76026472497924e-31	0.619756683483686	0.967	0.902	8.17976848600349e-27	4	S100A6
5.70404895760126e-29	1.29092893801065	0.358	0.149	1.69033786809556e-24	4	XCL2
5.09626731515412e-26	0.803526963583409	0.773	0.563	1.51022785617277e-21	4	LGALS1
8.40844388576466e-25	0.447052512338416	0.991	0.897	2.4917582611075e-20	4	S100A4
2.19699236135917e-24	0.992696378734336	0.453	0.228	6.51056716365177e-20	4	CD8B
1.68784829283931e-23	0.755107192103042	0.775	0.587	5.001769631e-19	4	RGCC
2.69337007229136e-23	0.740902985240598	0.666	0.443	7.98153287222823e-19	4	LMNA
3.3111647140593e-23	0.617983135255512	0.858	0.72	9.81230551364333e-19	4	ZFP36
6.4610135176915e-23	0.689860341131955	0.829	0.727	1.9146567458327e-18	4	MT-ND5
2.49579464810429e-22	1.01076500663971	0.329	0.145	7.39603786019226e-18	4	ITM2C
7.26115716592214e-22	0.424907053534768	0.953	0.917	2.15177131454937e-17	4	MT-ND3
1.00954052314851e-20	0.615018332242986	0.827	0.718	2.9916723862983e-16	4	S100A10
3.7338812310241e-20	0.706800583061493	0.765	0.602	1.10649836400168e-15	4	TNFAIP3
4.28290104107865e-20	1.13147664570875	0.351	0.171	1.26919489451325e-15	4	MATK
8.94323763406798e-19	0.537999857090958	0.846	0.699	2.65023904047971e-14	4	ANXA1
1.44303184808544e-17	0.513051830169162	0.547	0.316	4.27628057861639e-13	4	GZMB
3.7798219681634e-17	1.10772877418499	0.358	0.197	1.12011244204554e-12	4	CAPG
3.8326380868234e-17	0.309443195447868	0.991	0.979	1.13576397064925e-12	4	MT-CO2
1.49082150977708e-16	0.68104502323164	0.495	0.305	4.41790046207341e-12	4	MYADM
1.67204007753664e-16	0.641207556115468	0.692	0.521	4.95492356577207e-12	4	CD7
2.47668467119802e-15	1.11331157136202	0.379	0.222	7.33940735462822e-11	4	PHLDA1
3.12246127629075e-15	1.16650413250476	0.27	0.132	9.25310174616002e-11	4	ANKRD28
5.13788610416708e-14	0.723223116573671	0.54	0.378	1.52256116810887e-09	4	RUNX3
1.00695870258112e-13	0.994751109867212	0.358	0.218	2.98402141922888e-09	4	GPR65
8.40895866480137e-12	0.624179413050728	0.538	0.395	2.49191081072724e-07	4	CKLF
1.06489843693978e-11	0.834076653210705	0.348	0.211	3.15572002802734e-07	4	JMJD6
1.57263054047875e-11	0.69013101627558	0.588	0.468	4.66033334365472e-07	4	CD63
1.58806219676127e-11	0.546492868506042	0.808	0.709	4.70606351388236e-07	4	KLF6
3.45832155459166e-10	0.845525472157226	0.453	0.324	1.02483900948769e-05	4	FOSB
5.30951233657071e-10	0.609288562831044	0.581	0.468	1.57342088581936e-05	4	PLP2
6.90612606955314e-10	0.430001579857227	0.818	0.748	2.04656139945138e-05	4	TSC22D3
1.18980073764206e-09	0.967257086905547	0.273	0.164	3.52585550592848e-05	4	KDM6B
1.6941467948393e-09	0.986292915937813	0.275	0.169	5.02043461182677e-05	4	CTSA
7.33716540080944e-09	0.724924514276169	0.441	0.333	0.000217429559487587	4	G3BP2
8.44084675831788e-09	0.332060819402195	0.813	0.744	0.000250136052835992	4	HCST
9.82664326962047e-09	0.565391918375074	0.329	0.208	0.000291202746651933	4	GNLY
1.02164337167298e-08	0.805728252123378	0.277	0.169	0.00030275379676157	4	PDE4D
1.49296856841266e-08	0.540307912897541	0.647	0.526	0.000442426305563407	4	FOS
1.8157716183558e-08	0.340951031728963	0.73	0.648	0.000538085761383557	4	SRSF2
2.13804194482176e-08	0.564186688598489	0.59	0.468	0.00063358734992848	4	REL
3.09184770993202e-08	0.737057380630325	0.355	0.249	0.000916238150361256	4	ARL4A
1.19875910958789e-07	0.550499564424447	0.6	0.53	0.00355240274535275	4	KMT2E
1.38251022001447e-07	0.624973995745952	0.329	0.223	0.00409693078599089	4	AC092580.4
3.16184246413265e-07	0.685703303500942	0.355	0.251	0.0093698039582107	4	CSRNP1
3.99977059716995e-07	0.480651502920654	0.533	0.436	0.0118529201876534	4	JUND
4.02446582017513e-07	0.384453927417355	0.68	0.58	0.011926102011507	4	ID2
6.75741292235535e-07	0.830795907538238	0.275	0.183	0.0200249174541079	4	MT-ND4L
6.83647131997791e-07	0.607878410656594	0.467	0.372	0.0202591991096225	4	RP11-138A9.1
8.90299807259474e-07	0.598611950171975	0.422	0.323	0.0263831444883273	4	GPR183
1.03429677584203e-06	0.388282385361221	0.725	0.655	0.0306503506553028	4	CD99
1.10401756879304e-06	0.59870387020986	0.64	0.554	0.0327164566336131	4	CD69
1.60731122831561e-06	0.43128004963529	0.528	0.421	0.0476310609399047	4	ANXA2
1.65860620120565e-06	0.329106368346081	0.654	0.58	0.0491511361665283	4	YPEL5
2.45215795010722e-06	0.579459261534283	0.308	0.21	0.0726672486934773	4	GABARAPL1
3.2954513590852e-06	0.551475278636696	0.403	0.314	0.097657405575131	4	LGALS3
5.27799140087791e-06	0.347045635675889	0.559	0.467	0.156407997173616	4	NR4A2
7.03289273527326e-06	0.783965868688625	0.351	0.27	0.208412743317088	4	RP11-138A9.2
7.48958320377874e-06	0.75288293040579	0.313	0.23	0.221946308660779	4	TOB1
1.04943990174413e-05	0.733277727362116	0.265	0.185	0.310991020482856	4	BHLHE40
1.89310005691064e-05	0.567460855508146	0.275	0.194	0.561001270864898	4	CXCR3
1.93887382802764e-05	0.560589909891602	0.263	0.182	0.57456587019771	4	JAML
2.21430606737094e-05	0.629657311908313	0.301	0.221	0.656187460004704	4	AC016831.7
3.67931105624866e-05	0.334071103376778	0.716	0.661	1	4	IFITM2
6.76857195520539e-05	0.451228612118375	0.422	0.346	1	4	TUBA1A
7.18091018143735e-05	0.49669784365133	0.398	0.319	1	4	ADGRE5
7.22731085928317e-05	0.483096397679041	0.524	0.471	1	4	STK17B
0.000322622632653696	0.411658668242324	0.384	0.311	1	4	FAM46C
0.00033534257135693	0.397610371076296	0.4	0.33	1	4	EIF4A1
0.000394667506336467	0.481991615840697	0.396	0.34	1	4	CCND3
0.0004526743763593	0.524730890356556	0.294	0.232	1	4	PLK3
0.000512760049239107	0.515060201606143	0.28	0.213	1	4	GLIPR2
0.000591926018627703	0.337616811187216	0.493	0.43	1	4	EML4
0.000644032512238914	0.604576439713344	0.284	0.223	1	4	JMJD1C
0.000672722048340072	0.439761807930205	0.313	0.248	1	4	SYTL3
0.000763141720979342	0.318401760029767	0.588	0.538	1	4	SRSF3
0.000907623574194563	0.553815059415926	0.275	0.219	1	4	CHCHD10
0.00151508219251915	0.432041464733183	0.36	0.299	1	4	AHNAK
0.0017367445463098	0.252356054604907	0.268	0.2	1	4	TRGC2
0.00218121869521424	0.452879897936502	0.273	0.216	1	4	FAM129A
0.00239441864437075	0.288008410722555	0.498	0.426	1	4	CLEC2B
0.00251421042662158	0.556420447756614	0.303	0.253	1	4	STAT4
0.00258067869224052	0.268743587097691	0.353	0.29	1	4	LYAR
0.00270800171435254	0.462961157809548	0.275	0.219	1	4	SVIP
0.00277022776705151	0.323044729285321	0.623	0.631	1	4	S100A11
0.00359710538822366	0.568059560385104	0.318	0.276	1	4	GADD45B
0.00467320023364154	0.310263415058867	0.488	0.45	1	4	ARL4C
0.00628883378979883	0.395237755720315	0.273	0.219	1	4	IRF2BP2
0.00629774124206435	0.309834535569698	0.517	0.483	1	4	PPP1R15A
0.00649654179928848	0.292707749254304	0.621	0.591	1	4	NFKBIA
0.00670603798499706	0.278813881131522	0.585	0.55	1	4	TAGLN2
0.00761099868616047	0.348417925811108	0.353	0.309	1	4	PDCD4
0.00770757588057428	0.282929275111323	0.491	0.444	1	4	BTG2
0.00870799430673574	0.378659778640464	0.488	0.454	1	4	IDS
0.00905759609403189	0.346223561076806	0.275	0.223	1	4	CHST12
0.00933197195315151	0.318377942759108	0.46	0.42	1	4	CTSD
0.00993862353347716	0.29195569220802	0.469	0.431	1	4	EIF5
0	3.58592578254763	0.711	0.062	0	5	IGLC3
9.72175496521843e-279	3.93615642049965	0.99	0.307	2.88094486639283e-274	5	IGKC
9.24984087370043e-268	3.55904017609099	0.801	0.138	2.74109784451239e-263	5	IGLC2
2.71410075584861e-255	4.62987428669319	0.566	0.054	8.04296617988176e-251	5	IGHG1
2.31428605454933e-246	4.4889688871417	0.618	0.073	6.85815529405148e-242	5	IGHG3
4.48584738067345e-224	4.39278365428922	0.566	0.065	1.32933601278877e-219	5	IGHG4
7.74479061842097e-99	1.67729520385291	0.922	0.591	2.29509125186287e-94	5	CREM
2.804712721378e-95	1.1241278713046	0.987	0.922	8.31148567853156e-91	5	SRGN
4.52332915091429e-85	2.35517656675357	0.486	0.127	1.34044336058194e-80	5	IGHA1
4.03898370030512e-74	0.425515402329882	1	1	1.19691242974842e-69	5	B2M
4.20085876171978e-73	1.4980603766208	0.868	0.553	1.24488248544804e-68	5	HLA-DRB1
6.93181374168173e-54	1.84125307624522	0.618	0.318	2.05417368420996e-49	5	ATP1B3
1.01424876656692e-53	1.35212667399298	0.693	0.341	3.0056247948444e-49	5	DUSP4
2.22151816339577e-51	1.15482227904066	0.827	0.538	6.58324692540704e-47	5	GZMA
2.00896376677101e-49	1.11009709341426	0.86	0.581	5.95336322644922e-45	5	RGCC
1.48297863291111e-46	1.53981291130549	0.664	0.404	4.39465888076877e-42	5	TUBA4A
2.08559719987408e-45	1.20179739396315	0.819	0.631	6.18045874210685e-41	5	LDHA
2.32075541322805e-43	0.364847205698998	1	1	6.87732659156001e-39	5	TMSB4X
1.89461818650438e-42	1.39449839341039	0.63	0.339	5.61451153388709e-38	5	CTSW
2.71024381617779e-41	0.752191809277787	0.961	0.895	8.03153652486126e-37	5	UBC
1.28057613435921e-39	0.679737634244924	0.956	0.863	3.79485931656008e-35	5	CXCR4
2.03915235250256e-39	0.617645175313003	0.984	0.972	6.0428240814061e-35	5	H3F3B
3.5063565631083e-38	0.806583754385355	0.907	0.714	1.03907370391151e-33	5	CCL5
7.03805589825415e-38	1.61226571347472	0.537	0.288	2.08565748488864e-33	5	HLA-DQB1
1.00079159119462e-37	2.07951538742914	0.326	0.115	2.96574580134613e-33	5	SLC7A5
7.97278277716884e-37	0.91774363841539	0.827	0.707	2.36265444818622e-32	5	CALM2
5.63434875296274e-36	0.964875966132404	0.809	0.642	1.66968290945298e-31	5	SRSF2
7.22770220428848e-36	1.38514141565434	0.535	0.262	2.14185727121885e-31	5	GZMK
1.41688322372827e-33	1.03584214002484	0.729	0.548	4.19879174519635e-29	5	SELK
1.54225080645894e-33	0.783145157992536	0.922	0.819	4.57030603986041e-29	5	CD74
1.32837500025021e-32	1.00855166503016	0.76	0.571	3.93650647574147e-28	5	YPEL5
3.12964187507654e-29	1.76950193457572	0.326	0.134	9.2743807326018e-25	5	KPNA2
8.49763083680664e-29	1.0640207872121	0.713	0.57	2.51818792217928e-24	5	LEPROTL1
5.22276104995167e-28	0.632014519319793	0.995	0.995	1.54771300954268e-23	5	FTH1
7.71827978511718e-27	1.05523301486951	0.669	0.51	2.28723503152163e-22	5	H2AFZ
1.51415314637906e-25	0.600460831577393	0.941	0.892	4.48704143397969e-21	5	OAZ1
5.65270951570257e-25	1.61024248913098	0.372	0.187	1.6751239378833e-20	5	PDCL3
7.1505924462434e-25	0.363147491527866	0.995	0.995	2.11900656551977e-20	5	HLA-C
9.72669461065662e-25	1.61543754601726	0.362	0.175	2.88240868092198e-20	5	UBE2S
1.35446077934407e-23	1.46375532300639	0.372	0.189	4.0138090735082e-19	5	EIF4A3
1.90310566408865e-23	0.338351498114645	1	0.995	5.63966332496031e-19	5	HLA-A
2.05743822859591e-23	1.77703084376092	0.264	0.105	6.09701244662112e-19	5	OASL
2.39283696817688e-23	0.389978975945665	0.972	0.941	7.09093307149537e-19	5	GAPDH
4.05970624950245e-23	1.02635881619304	0.646	0.481	1.20305334997755e-18	5	DNAJA1
1.031169722392e-22	0.826243034583224	0.734	0.59	3.05576835533644e-18	5	MCL1
1.59921224302234e-22	0.612149386092086	0.907	0.845	4.73910556097242e-18	5	SARAF
2.42727813416317e-22	1.56612998910431	0.326	0.155	7.19299602277915e-18	5	NAA50
5.11912682560883e-22	0.754782343321302	0.744	0.584	1.51700204350092e-17	5	HLA-DPB1
1.87697327019106e-20	0.911810312419042	0.625	0.475	5.56222258888418e-16	5	SAMSN1
2.18486836589173e-19	0.325444799396574	0.997	0.995	6.47463891548355e-15	5	EIF1
1.16108844246409e-18	1.54300223489167	0.297	0.145	3.44076949039809e-14	5	MARCKSL1
2.021544525992e-18	0.857405095089438	0.62	0.487	5.9906450483247e-14	5	ELF1
2.38328168813216e-18	0.572489130665408	0.928	0.889	7.06261695461085e-14	5	UBB
2.84963618416276e-18	0.503139880166956	0.912	0.847	8.44461186814791e-14	5	CYBA
9.20006767094751e-18	1.4475451891132	0.307	0.157	2.72634805360858e-13	5	RBM38
1.02835234093028e-17	0.934044242396983	0.543	0.392	3.0474193271128e-13	5	ITM2A
1.69322442192508e-17	0.946827032742862	0.61	0.489	5.0177012519328e-13	5	DNAJB6
2.49121743793308e-17	0.562657926179927	0.762	0.608	7.38247375557089e-13	5	DUSP2
4.42773962336038e-17	0.72981323303984	0.656	0.504	1.31211635998661e-12	5	HLA-DPA1
1.31958952239144e-16	0.897244521353864	0.53	0.381	3.9104715906548e-12	5	FAM177A1
2.38525340225351e-16	1.000709721552	0.504	0.356	7.06845993223805e-12	5	HSPA5
2.81577277090406e-16	0.918577591105108	0.602	0.476	8.34426102929709e-12	5	DYNLL1
3.37657089309656e-16	0.950054977322442	0.522	0.379	1.00061301846023e-11	5	HERPUD1
6.13388374230019e-16	1.03217751838601	0.478	0.337	1.81771510819324e-11	5	SFPQ
6.98429959592566e-16	0.832430928080035	0.605	0.489	2.06972734225661e-11	5	ISG20
1.1500941272602e-15	1.52447633048356	0.274	0.14	3.40818893672288e-11	5	RALGAPA1
1.92635678484713e-15	0.926187826585924	0.556	0.406	5.70856569621598e-11	5	ZNF331
2.57663647863419e-15	0.863412114265838	0.568	0.446	7.63560454078456e-11	5	EZR
6.73651219938876e-15	0.554976292863377	0.731	0.586	1.99629802516686e-10	5	COTL1
8.08610905179784e-15	0.727807704896421	0.736	0.66	2.39623755640977e-10	5	NEAT1
2.74456511329522e-14	0.892826396123014	0.468	0.327	8.13324425673906e-10	5	BRD2
1.83920001631978e-13	1.05197370881025	0.395	0.261	5.45028532836204e-09	5	IDI1
2.03243602903921e-13	0.270116767027287	0.992	0.995	6.0229209284548e-09	5	PTMA
2.6169451769507e-13	1.32629132689677	0.331	0.203	7.75505533737571e-09	5	GSPT1
2.78972137465891e-13	0.433782201473284	0.817	0.724	8.26706032166422e-09	5	ZFP36
3.80623922145583e-13	0.570458292224837	0.548	0.355	1.12794093088622e-08	5	GZMH
4.13390099588562e-13	1.35648052541328	0.31	0.188	1.22504022112074e-08	5	CMC2
7.79399777432112e-13	0.903305556627699	0.473	0.358	2.30967330044232e-08	5	MAP1LC3B
8.24534711668455e-13	0.537465832395005	0.713	0.571	2.4434261645583e-08	5	CST7
8.68282067875565e-13	0.906437984372426	0.455	0.33	2.57306707994245e-08	5	CNOT6L
1.14413301579513e-12	0.787619947944248	0.589	0.499	3.3905237790073e-08	5	DDX24
1.44282022889879e-12	0.514549395656675	0.77	0.75	4.27565346631869e-08	5	SUB1
1.59899733540685e-12	0.744365820607715	0.7	0.623	4.73846870374466e-08	5	HLA-DRA
3.52846012063491e-12	0.783720200615032	0.778	0.705	1.04562387214895e-07	5	ANXA1
7.76692164601852e-12	1.13021760972744	0.39	0.271	2.30164956058113e-07	5	TUBB4B
1.37898820993835e-11	1.2291078874404	0.279	0.163	4.08649366133132e-07	5	CKS2
1.38653161520525e-11	0.407838939365266	0.873	0.839	4.10884778849924e-07	5	ZFP36L2
1.77362701641959e-11	1.2580861007077	0.269	0.158	5.25596630045781e-07	5	ETF1
2.9063772418291e-11	0.780170614651861	0.501	0.393	8.61275831843635e-07	5	EIF4G2
6.53291708784845e-11	1.16439945047714	0.31	0.192	1.93596464981301e-06	5	FABP5
9.50757077601969e-11	1.07519494132706	0.331	0.214	2.81747352376567e-06	5	JMJD6
1.2026373183393e-10	0.669619143940987	0.501	0.391	3.56389542916669e-06	5	HMGB2
1.86920165296755e-10	0.764329156436921	0.488	0.371	5.53919217840404e-06	5	RP11-138A9.1
4.38635742549164e-10	0.708477789737145	0.452	0.333	1.29985315947019e-05	5	C12orf75
5.267935743239e-10	0.785471904958059	0.465	0.324	1.56110007815145e-05	5	GZMB
5.98076876122518e-10	0.740308767475441	0.594	0.526	1.77234101470147e-05	5	ALOX5AP
8.42820174523522e-10	0.66732110731758	0.535	0.443	2.497613305183e-05	5	RBM8A
9.47212876056466e-10	0.343564062345342	0.902	0.897	2.80697063690573e-05	5	ARHGDIB
9.72261411665342e-10	1.19026791942067	0.315	0.21	2.88119946732907e-05	5	GABARAPL1
1.09389346015927e-09	0.605752580715072	0.581	0.452	3.24164387983597e-05	5	LMNA
1.46046573626208e-09	0.9080416602276	0.444	0.345	4.32794416283904e-05	5	SDCBP
2.89757293363953e-09	0.723300173700057	0.512	0.427	8.58666763154739e-05	5	FYN
2.91388015238977e-09	1.0524649648976	0.331	0.225	8.63499244359186e-05	5	SYAP1
2.98498153209684e-09	1.08398160479778	0.307	0.204	8.84569427221578e-05	5	HLA-DMA
4.73409700793607e-09	0.830176410870683	0.426	0.332	0.000140290230733178	5	SELT
4.9516684195778e-09	0.702389614824775	0.45	0.345	0.000146737741945769	5	DDX3X
6.01252343552275e-09	0.27743407472867	0.948	0.932	0.000178175119488281	5	SH3BGRL3
6.04500929170695e-09	1.0078792244158	0.282	0.181	0.000179137805350444	5	SLC38A2
7.05092924781265e-09	1.09225731842152	0.364	0.272	0.00020894723732968	5	IFRD1
8.51352252443443e-09	0.873427548994325	0.406	0.318	0.00025228972648909	5	HN1
9.93407802523124e-09	0.904332541983601	0.393	0.291	0.000294386468199702	5	SLA
1.75361666367661e-08	0.820238693960177	0.401	0.31	0.000519666762113927	5	UBE2B
1.78859105732587e-08	0.625522496234642	0.563	0.471	0.000530031073927949	5	REL
2.01908951155131e-08	0.252532327873967	0.948	0.923	0.000598336985853114	5	MYL6
3.09602138966524e-08	0.760545687085891	0.411	0.318	0.000917474978613397	5	PPP1CB
3.31290504226002e-08	0.897077163670437	0.292	0.194	0.000981746280223334	5	VPS37B
3.38297795761626e-08	1.1311294098641	0.258	0.167	0.00100251168796	5	SAFB2
4.14673851398454e-08	1.20150807471656	0.344	0.252	0.00122884449123418	5	PLIN2
6.62666014509366e-08	1.00475712968028	0.3	0.208	0.00196374446739705	5	SERTAD1
6.91472588439524e-08	0.52488908849361	0.581	0.516	0.00204910986858169	5	CYCS
7.09292069916272e-08	0.988648472066776	0.339	0.247	0.00210191611998988	5	EIF5A
8.19548700710196e-08	0.838879401376467	0.336	0.238	0.00242865061968459	5	PDE4B
9.52574395836022e-08	0.761313847396076	0.37	0.269	0.00282285896462047	5	RP11-138A9.2
1.14471238041634e-07	0.848124000248465	0.323	0.227	0.0033922406681258	5	ATP2B1
1.28177644957951e-07	0.301212033083849	0.891	0.885	0.00379841633068393	5	DDX5
1.39782252436217e-07	0.778600331944951	0.37	0.282	0.00414230726869486	5	ARID5A
1.77041820303547e-07	0.488769927653153	0.442	0.318	0.00524645730287531	5	CD8A
2.31889767589796e-07	0.720179570628618	0.465	0.386	0.00687182137275602	5	RUNX3
2.63509409777106e-07	0.627769846771682	0.481	0.407	0.00780883784933477	5	ARF6
2.69547680245295e-07	0.704099427930021	0.481	0.423	0.00798777595638907	5	ARID4B
3.1400132894314e-07	0.632004857507626	0.504	0.446	0.009305115381901	5	GYPC
4.10410207435278e-07	0.262118295245235	0.922	0.928	0.012162096087137	5	HLA-E
4.86900200190716e-07	0.467751505731584	0.571	0.519	0.0144288005324517	5	TPI1
5.21493134056178e-07	0.667722811850404	0.416	0.341	0.0154539275346208	5	CCDC12
6.95294088337113e-07	0.467298361062562	0.638	0.61	0.020604345013782	5	GUK1
7.76977051133696e-07	0.812975157673068	0.269	0.182	0.023024937933296	5	FOSL2
9.65689734066799e-07	0.992973194155675	0.282	0.202	0.0286172495793355	5	NASP
9.70626708292286e-07	0.846285895410702	0.313	0.229	0.0287635518735336	5	RNF125
1.01420605250057e-06	0.447208493939309	0.612	0.591	0.0300549821598018	5	NDUFS5
1.02126799416294e-06	0.627372316362709	0.434	0.346	0.0302642557390247	5	LINC00152
1.34423846360698e-06	0.464698211100071	0.589	0.573	0.0398351626305292	5	SAP18
1.4793408210843e-06	0.414918912568236	0.786	0.774	0.043838785892012	5	HSPA8
1.78594546731233e-06	0.759685979885725	0.354	0.273	0.0529247079783337	5	ARL6IP1
1.78893173437827e-06	0.659035740662656	0.37	0.287	0.0530132030165656	5	TGFB1
1.94441993854264e-06	0.461388277968981	0.599	0.565	0.0576209404587726	5	IL2RG
2.17520567052576e-06	0.621674814811125	0.455	0.394	0.0644600448403605	5	TMEM50A
2.48768607039641e-06	0.376729552058594	0.641	0.619	0.0737200890101271	5	SSR4
2.48905081677627e-06	0.749133961865734	0.372	0.298	0.073760531904348	5	BZW1
2.63947122756178e-06	0.903033694260089	0.261	0.183	0.0782180903575658	5	RNF139
3.0238806338623e-06	0.549394142953944	0.494	0.44	0.0896096787038754	5	JUND
4.72771230481478e-06	0.407753565419825	0.646	0.584	0.140101026440881	5	ID2
5.24026755849495e-06	0.629692978273055	0.643	0.623	0.155290088828439	5	SAT1
5.40437286749667e-06	0.8326199857012	0.256	0.178	0.160153185555396	5	TMEM2
6.24670532104303e-06	0.603167473786661	0.362	0.279	0.185114865483789	5	TNFRSF1B
6.83739021387453e-06	0.936099180579823	0.274	0.2	0.202619221597958	5	ISCA1
8.14117787607616e-06	0.567672426685222	0.506	0.47	0.241255665179641	5	PGK1
9.21165487769215e-06	0.715539282396166	0.357	0.292	0.272978180645529	5	AKNA
9.32122863853417e-06	0.910509536036228	0.271	0.195	0.276225289474322	5	CXCR3
1.00399897821367e-05	0.828357351301889	0.276	0.202	0.29752505720384	5	NAMPT
1.55377167167067e-05	0.784283687683712	0.359	0.296	0.460444697182887	5	DHX36
1.55470409676762e-05	0.734193913706806	0.382	0.316	0.460721012036116	5	MYADM
2.18510943284217e-05	0.387958337803322	0.729	0.72	0.647535329328449	5	PTPRC
2.23214618427585e-05	0.855510127737579	0.261	0.192	0.661474200248306	5	ARF4
2.52212427561217e-05	0.716909282781485	0.307	0.238	0.747406307834912	5	MAPK1IP1L
2.55530555380209e-05	0.563682426884522	0.475	0.426	0.757239247813711	5	NCL
2.95289705453899e-05	0.573582078787763	0.388	0.319	0.875061513142084	5	NDUFA13
3.25518010169165e-05	0.423007327873491	0.625	0.623	0.964640071335303	5	LSP1
3.72258739058718e-05	0.740656677232922	0.354	0.296	1	5	ANXA5
3.83877795945983e-05	0.812136429261771	0.313	0.248	1	5	CD96
4.05639456980928e-05	0.406302230819619	0.509	0.468	1	5	PPP2R5C
4.14312749725825e-05	0.821947258352042	0.253	0.186	1	5	LINC-PINT
4.29398413462452e-05	0.801043645337886	0.302	0.243	1	5	WTAP
4.72707305937766e-05	0.57105650830342	0.305	0.227	1	5	ZEB2
4.82080391566415e-05	0.422278587387554	0.641	0.641	1	5	UBE2D3
5.15193035130206e-05	0.802201069529985	0.284	0.222	1	5	PPP2CA
5.88873967700145e-05	0.691794020219867	0.349	0.29	1	5	PSMB6
6.1612224445556e-05	0.759385359125036	0.284	0.218	1	5	SLC3A2
6.24625109638688e-05	0.649285748881943	0.481	0.433	1	5	HSPE1
6.25417050138373e-05	0.499870366317979	0.46	0.42	1	5	RSL24D1
7.28056441176841e-05	0.811234996407273	0.287	0.222	1	5	CHST12
7.54009045383086e-05	0.366249817862016	0.638	0.643	1	5	CD44
9.78481923607671e-05	0.778388127544275	0.344	0.277	1	5	RBPJ
0.000127111844863425	0.875770830396039	0.276	0.217	1	5	FAM129A
0.0001428284675971	0.379167289127825	0.592	0.589	1	5	YWHAZ
0.000148071304998991	0.601719424905139	0.429	0.395	1	5	RABAC1
0.000156437261673431	0.610596001205539	0.375	0.321	1	5	ADGRE5
0.000160112997599979	0.718663395640803	0.295	0.232	1	5	PLK3
0.000182954340633408	0.540860730419442	0.439	0.408	1	5	CDC42SE2
0.00029622449113116	0.477250121722509	0.421	0.37	1	5	ISG15
0.000316472473551032	0.732004646153409	0.282	0.224	1	5	AC016831.7
0.000320238228626143	0.466758837235912	0.45	0.416	1	5	LCP1
0.000328615990018821	0.365730538452065	0.667	0.671	1	5	SKP1
0.000334900942465654	0.409688286765656	0.563	0.546	1	5	PPDPF
0.000339039286944981	0.67944214451527	0.359	0.312	1	5	SLC38A1
0.000424577998971345	0.665055153844682	0.315	0.265	1	5	CHMP1B
0.000429563737799037	0.536093733573542	0.667	0.673	1	5	TRBC2
0.000448549122085224	0.667295136648795	0.323	0.276	1	5	BCAS2
0.000461231462187381	0.769910023938895	0.292	0.241	1	5	SS18L2
0.000493257400874592	0.676902061019519	0.344	0.294	1	5	AMD1
0.000506522111063723	0.522290195738511	0.31	0.242	1	5	CD8B
0.000594703176551413	0.453746066389863	0.504	0.476	1	5	CD63
0.000605008351152605	0.301413899269802	0.535	0.469	1	5	NR4A2
0.000664061022277107	0.569317382489064	0.478	0.47	1	5	CALR
0.000717658202449642	0.646369152707152	0.401	0.36	1	5	APOBEC3G
0.000776252055784797	0.609420577912994	0.38	0.353	1	5	ATP5B
0.000941524482830437	0.655492326469083	0.318	0.277	1	5	ARHGEF1
0.00113719814720284	0.470732577018718	0.406	0.37	1	5	FKBP1A
0.00117471212696273	0.431065557630573	0.488	0.47	1	5	SNRPB
0.00129048491644748	0.698181955250053	0.269	0.218	1	5	SH2D2A
0.00149015354910925	0.567784276954737	0.46	0.448	1	5	LITAF
0.00172391847002649	0.712119647208266	0.274	0.229	1	5	CCNH
0.00198170471352632	0.536679868966981	0.302	0.257	1	5	CSRNP1
0.00198587241047762	0.546538064652296	0.362	0.33	1	5	RNPS1
0.002215801770641	0.500448139024509	0.432	0.414	1	5	PRPF38B
0.00263110668072501	0.251066411694921	0.561	0.532	1	5	IER2
0.00305847137800523	0.26691524163784	0.527	0.492	1	5	DDIT4
0.0031521275502215	0.741022839572454	0.256	0.214	1	5	ZFAND5
0.00320948592579336	0.707170426804615	0.276	0.238	1	5	LAPTM4A
0.00323447124872706	0.638965410056028	0.279	0.237	1	5	STRAP
0.00354081853393599	0.51788797516992	0.284	0.232	1	5	HLA-DQA1
0.00359088206096	0.744191022765201	0.269	0.23	1	5	HSPD1
0.00477461125376236	0.381340504120101	0.473	0.458	1	5	POMP
0.0047931602637409	0.677827786313713	0.279	0.238	1	5	PIM3
0.00498308945401964	0.531857950341639	0.419	0.392	1	5	AKAP13
0.00541450647686692	0.32979927159305	0.437	0.407	1	5	GZMM
0.00581961620547019	0.27975548158564	0.695	0.724	1	5	CIRBP
0.00659587261317572	0.60206020041306	0.271	0.233	1	5	CHD1
0.00688354715448906	0.523237104229194	0.349	0.322	1	5	GNG2
