p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.86E-44,1.005539355,0.411,0.222,8.47E-40,9,FYN
0,9.914227636,0.383,0.001,0,10,GKN2
0,8.853590543,0.586,0.004,0,10,CLDN18
0,8.540036584,0.539,0.004,0,10,PLA2G1B
0,8.420389521,0.313,0.001,0,10,CPB2
0,7.897273851,0.54,0.005,0,10,AQP4
1.27E-156,7.765416828,0.425,0.119,3.75E-152,10,SCGB1A1
0,7.515633711,0.318,0.021,0,10,AGER
0,7.464224715,0.678,0.012,0,10,PEBP4
0,7.248162537,0.371,0.003,0,10,CRTAC1
0,6.824147644,0.283,0.007,0,10,GGTLC1
0,6.772051373,0.902,0.266,0,10,SFTPC
0,6.727281245,0.54,0.014,0,10,PGC
0,6.594299678,0.415,0.009,0,10,CYP4B1
0,6.542737294,0.387,0.006,0,10,ZNF385B
0,6.471112956,0.756,0.12,0,10,SFTPA1
0,6.436396878,0.576,0.012,0,10,SUSD2
0,6.407109154,0.438,0.006,0,10,WIF1
0,6.389634018,0.758,0.128,0,10,SFTPA2
0,6.205862158,0.764,0.045,0,10,SFTPD
0,6.162552309,0.368,0.008,0,10,HHIP
0,5.900121812,0.505,0.014,0,10,ALPL
0,5.818350533,0.904,0.147,0,10,SFTPB
0,5.737433409,0.286,0.007,0,10,AC008268.1
0,5.695618008,0.537,0.027,0,10,ABCA3
0,5.690676758,0.296,0.009,0,10,BMP2
0,5.676073794,0.279,0.005,0,10,DUOXA1
0,5.621525148,0.339,0.009,0,10,RASGRF1
0,5.619663112,0.577,0.09,0,10,SCGB3A2
0,5.536068899,0.304,0.02,0,10,TNNC1
0,5.504405807,0.361,0.012,0,10,FLRT3
0,5.487271021,0.897,0.156,0,10,SLPI
0,5.457114218,0.424,0.01,0,10,CACNA2D2
0,5.392763064,0.312,0.01,0,10,DMBT1
0,5.318541094,0.557,0.022,0,10,LAMP3
0,5.287546996,0.48,0.015,0,10,HSD17B6
0,5.278131527,0.669,0.037,0,10,C4BPA
0,5.251015802,0.827,0.052,0,10,FOLR1
0,5.227422268,0.717,0.037,0,10,SFTA1P
0,5.183514861,0.488,0.019,0,10,IRX2
0,5.176050218,0.59,0.036,0,10,LRRK2
0,5.145697865,0.25,0.014,0,10,ANKRD29
0,5.129888116,0.8,0.049,0,10,SELENBP1
0,5.112940221,0.314,0.011,0,10,VEPH1
0,4.955293312,0.343,0.018,0,10,FOXA2
0,4.872540935,0.313,0.011,0,10,HHIP-AS1
0,4.864217327,0.784,0.05,0,10,PIGR
0,4.817224472,0.835,0.079,0,10,CXCL17
0,4.789999939,0.314,0.009,0,10,RP11-259K15.2
0,4.78030024,0.456,0.022,0,10,C5orf38
0,4.757158145,0.525,0.027,0,10,STEAP4
0,12.24248932,1,0.011,0,11,TPSAB1
0,11.48429948,1,0.037,0,11,TPSB2
0,11.04877765,0.986,0.005,0,11,CPA3
0,11.00245757,0.919,0.002,0,11,MS4A2
0,10.4946997,0.292,0.003,0,11,CTSG
0,10.33724881,0.441,0.001,0,11,HDC
0,9.946738339,0.689,0.002,0,11,RP11-354E11.2
0,9.941659006,0.71,0.002,0,11,SLC18A2
0,9.937365804,0.334,0.001,0,11,GCSAML
0,9.82475723,0.286,0.001,0,11,TPSD1
0,8.553724736,0.276,0.002,0,11,SVOPL
0,8.294841125,0.334,0.002,0,11,CALB2
0,8.075503938,0.529,0.006,0,11,KIT
0,8.054521027,0.77,0.012,0,11,GATA2
0,7.654252907,0.614,0.008,0,11,MAOB
0,7.650327575,0.754,0.016,0,11,C1orf186
0,7.498395019,0.939,0.045,0,11,HPGDS
0,7.380308814,0.827,0.013,0,11,RGS13
0,7.355619178,0.513,0.004,0,11,IL1RL1
0,7.228282072,0.292,0.004,0,11,TMEM233
0,6.935301389,0.824,0.042,0,11,VWA5A
0,6.821021701,0.329,0.008,0,11,SLC45A3
0,6.118846624,0.747,0.044,0,11,LTC4S
0,5.638130456,0.456,0.028,0,11,CNRIP1
0,5.348770972,0.286,0.011,0,11,NTM
0,5.208720366,0.296,0.011,0,11,STXBP6
0,4.829618513,0.388,0.034,0,11,PTGS1
0,4.605361464,0.346,0.033,0,11,RAB27B
0,4.558657855,0.535,0.02,0,11,FCER1A
1.77E-276,4.516820605,0.3,0.039,5.26E-272,11,GMPR
1.07E-219,3.89619775,0.292,0.045,3.16E-215,11,CATSPER1
1.58E-213,3.676482556,0.373,0.076,4.67E-209,11,ACSL4
7.63E-279,3.675737357,0.368,0.057,2.26E-274,11,SMYD3
4.05E-224,3.589358852,0.326,0.054,1.20E-219,11,TDRD3
1.15E-185,3.549544858,0.357,0.078,3.41E-181,11,STX3
5.23E-195,3.541269498,0.329,0.063,1.55E-190,11,BACE2
4.19E-134,3.521160847,0.3,0.073,1.24E-129,11,MITF
0,3.514173569,0.838,0.103,0,11,CLU
0,3.453056611,0.306,0.033,0,11,SDPR
9.37E-217,3.452765855,0.414,0.093,2.78E-212,11,RENBP
9.98E-108,3.231367683,0.256,0.063,2.96E-103,11,PROCR
1.74E-225,3.204048182,0.586,0.189,5.16E-221,11,LMO4
1.51E-177,3.056857888,0.407,0.104,4.48E-173,11,BTK
1.24E-85,3.053652648,0.264,0.079,3.68E-81,11,CD33
4.07E-150,3.011569025,0.307,0.067,1.21E-145,11,ADRB2
9.12E-159,2.999274708,0.488,0.164,2.70E-154,11,ANKRD28
0,2.893458134,0.931,0.431,0,11,LAPTM4A
1.55E-110,2.872115223,0.357,0.115,4.59E-106,11,MSRA
4.52E-91,2.866867565,0.31,0.1,1.34E-86,11,ACOT7
2.71E-134,2.856086365,0.296,0.068,8.04E-130,11,ARHGEF6
0,11.23733207,0.26,0,0,12,PCDH8
0,9.175843363,0.742,0.005,0,12,FGB
0,8.625801564,0.548,0.003,0,12,FGA
0,8.38509355,0.582,0.003,0,12,FGL1
0,8.359496067,0.931,0.034,0,12,DEFB1
0,8.349541988,0.824,0.019,0,12,AKR1C2
0,7.208587464,0.396,0.007,0,12,PIP
0,6.91845657,0.409,0.003,0,12,TMEM59L
0,6.902950003,0.673,0.01,0,12,FGG
0,6.848757472,0.424,0.004,0,12,PROM1
0,6.829607126,0.371,0.003,0,12,CDH2
0,6.628367508,0.956,0.076,0,12,HMGB3
0,6.599178254,0.813,0.02,0,12,CLDN10
0,6.551111088,0.612,0.008,0,12,CRLF1
0,6.52285897,0.965,0.114,0,12,HPGD
0,6.478722973,0.555,0.01,0,12,PNMA2
0,6.40807695,0.555,0.012,0,12,TOX3
0,6.292701398,0.31,0.003,0,12,PAX7
0,6.253270054,0.271,0.004,0,12,RASSF10
0,6.225855213,0.708,0.022,0,12,GOLT1A
0,6.156215324,0.446,0.006,0,12,CA9
0,6.070083606,0.295,0.006,0,12,C2CD4A
0,6.06101756,0.85,0.036,0,12,CP
0,5.915619127,0.911,0.077,0,12,NQO1
0,5.893536387,0.295,0.005,0,12,SLC29A4
0,5.850991192,0.321,0.007,0,12,RP11-254I22.3
0,5.840431843,0.771,0.032,0,12,VSTM2L
0,5.805257891,0.805,0.031,0,12,TUSC3
0,5.771346942,0.896,0.048,0,12,IGFBP3
0,5.714101802,0.651,0.022,0,12,IGFBP5
0,5.698416327,0.309,0.006,0,12,ARX
0,5.588861651,0.488,0.019,0,12,AKR1C1
0,5.544901155,0.985,0.122,0,12,AGR2
0,5.519300324,0.572,0.014,0,12,TMEM150C
0,5.48735086,0.35,0.009,0,12,SLC7A2
0,5.422039363,0.572,0.016,0,12,SPDEF
0,5.399123145,0.284,0.007,0,12,RNF180
0,5.375472405,0.327,0.008,0,12,CTXN1
0,5.364062256,0.374,0.007,0,12,PCSK6
0,5.343785095,0.313,0.008,0,12,PRKAA2
0,5.343612799,0.267,0.005,0,12,PLEKHS1
0,5.304872344,0.4,0.011,0,12,LRRC6
0,5.277659452,0.348,0.008,0,12,LINC01207
0,5.274462579,0.658,0.025,0,12,RAC3
0,5.212394714,0.497,0.018,0,12,KCNQ3
0,5.141087761,0.712,0.036,0,12,EGLN3
0,5.102694843,0.637,0.03,0,12,SH2D4A
0,5.026454069,0.796,0.076,0,12,AKR1C3
0,5.026281969,0.63,0.019,0,12,ZG16B
0,5.016316506,0.86,0.069,0,12,NET1
0,9.447824685,0.399,0.001,0,13,ONECUT3
0,7.67759652,0.808,0.009,0,13,TNNC2
0,6.753760282,0.853,0.034,0,13,ASS1
0,6.705265312,0.274,0.002,0,13,LINC01589
0,6.647414105,0.374,0.004,0,13,SPRR1B
0,6.604146024,0.801,0.022,0,13,CXCL14
0,6.574013407,0.335,0.003,0,13,FLNC
0,6.567498177,0.787,0.014,0,13,LY6D
0,6.334901068,0.371,0.006,0,13,FRGCA
0,6.291053623,0.476,0.006,0,13,PSCA
0,6.288304589,0.562,0.007,0,13,IL20RB
0,6.16303976,0.338,0.006,0,13,SLC4A11
0,5.943686421,0.821,0.026,0,13,FAM83A
0,5.877069359,0.508,0.01,0,13,APCDD1
0,5.82454935,0.374,0.008,0,13,UNC5B-AS1
0,5.741481838,0.419,0.008,0,13,AFAP1-AS1
0,5.683690019,0.438,0.01,0,13,LEMD1
0,5.523577698,0.44,0.009,0,13,ESPN
0,5.459012762,0.642,0.022,0,13,CLIC6
0,5.393931518,0.381,0.008,0,13,FGFBP1
0,5.354195286,0.437,0.014,0,13,PITX1
0,5.322102643,0.777,0.033,0,13,FBXO2
0,5.281241874,0.469,0.015,0,13,ASPHD1
0,5.25102554,0.285,0.005,0,13,PRSS3
0,5.07910861,0.262,0.009,0,13,EPN3
0,5.075830383,0.32,0.006,0,13,LINC01133
0,5.07398558,0.307,0.009,0,13,STRA6
0,5.01394824,0.541,0.024,0,13,MROH6
0,4.958299369,0.313,0.012,0,13,MUC16
0,4.900948578,0.377,0.015,0,13,FERMT1
0,4.763789513,0.517,0.022,0,13,MUC4
0,4.727185706,0.443,0.02,0,13,ABHD11-AS1
0,4.719798845,0.798,0.054,0,13,SFN
0,4.706642829,0.908,0.101,0,13,CCND1
0,4.673845378,0.55,0.029,0,13,PRR15L
0,4.583682066,0.932,0.067,0,13,CRABP2
0,4.561903955,0.317,0.013,0,13,SDCBP2
0,4.552546803,0.48,0.02,0,13,STEAP2
0,4.536904347,0.831,0.071,0,13,GDF15
0,4.500603291,0.303,0.014,0,13,B3GNT3
0,4.477341231,0.258,0.012,0,13,ARNTL2
0,4.465400757,0.425,0.022,0,13,SLC16A5
0,4.44082013,0.301,0.014,0,13,FAM83H-AS1
0,4.411214016,0.358,0.017,0,13,CDC42EP5
0,4.396437568,0.394,0.02,0,13,TMEM184A
0,4.381154977,0.955,0.081,0,13,S100A14
0,4.379709128,0.459,0.034,0,13,ITGB8
0,4.325271094,0.311,0.011,0,13,FA2H
0,4.300369839,0.713,0.04,0,13,MMP7
0,4.294497698,0.595,0.025,0,13,SEMA3B
0,8.571011603,0.551,0.004,0,14,CD1E
0,8.371683688,0.271,0.006,0,14,CCL17
0,6.340017719,0.652,0.02,0,14,CD1C
0,6.153638088,0.307,0.026,0,14,HLA-DQB2
0,6.099564079,0.54,0.021,0,14,FCER1A
0,5.568420364,0.622,0.035,0,14,CLEC10A
0,5.224629196,0.702,0.035,0,14,LGALS2
0,4.410491175,0.507,0.04,0,14,PKIB
0,4.27065142,0.447,0.04,0,14,S100B
5.47E-123,4.178982701,0.255,0.049,1.62E-118,14,FSCN1
0,4.075369276,0.398,0.025,0,14,GPAT3
0,4.062529385,0.691,0.079,0,14,CSF2RA
0,3.956410966,0.602,0.105,0,14,CPVL
5.38E-264,3.418364217,0.436,0.071,1.59E-259,14,C1orf54
0,3.347420845,0.482,0.046,0,14,CFP
0,3.32463211,0.995,0.638,0,14,HLA-DPB1
1.40E-285,3.260651141,0.255,0.023,4.15E-281,14,CD1D
1.14E-239,3.226201925,0.255,0.027,3.39E-235,14,P2RY6
7.80E-255,3.2048111,0.252,0.025,2.31E-250,14,KCNMB1
0,3.165529628,0.989,0.379,0,14,HLA-DQA1
0,3.137912615,0.509,0.052,0,14,NDRG2
0,3.125465796,0.976,0.461,0,14,CST3
0,3.119025339,0.524,0.084,0,14,FCGR2B
0,3.072796708,0.468,0.07,0,14,CLEC4A
0,3.067106378,0.991,0.589,0,14,HLA-DPA1
1.69E-190,3.061366375,0.556,0.161,5.00E-186,14,HLA-DQA2
0,3.03132639,0.313,0.03,0,14,TSPAN33
9.84E-202,3.008414401,0.431,0.088,2.92E-197,14,AXL
2.02E-200,2.973945342,0.339,0.056,5.99E-196,14,CLIC2
0,2.954091298,0.672,0.111,0,14,CD86
4.01E-275,2.908675967,0.398,0.057,1.19E-270,14,SLC8A1
0,2.876741368,0.567,0.09,0,14,PAK1
7.65E-262,2.831692966,0.513,0.097,2.27E-257,14,RASSF4
2.10E-277,2.793200844,0.677,0.171,6.23E-273,14,MS4A6A
0,2.792930659,0.986,0.467,0,14,HLA-DQB1
9.31E-218,2.703100781,0.787,0.308,2.76E-213,14,HLA-DRB5
0,2.697448344,0.646,0.122,0,14,BASP1
0,2.680267369,0.52,0.082,0,14,ZNF385A
1.43E-293,2.616003147,0.609,0.125,4.25E-289,14,IFI30
0,2.615886414,0.62,0.096,0,14,FGL2
0,2.612475353,0.997,0.665,0,14,HLA-DRA
1.84E-171,2.588092585,0.551,0.155,5.45E-167,14,INSIG1
7.24E-288,2.587163885,0.644,0.144,2.14E-283,14,PEA15
1.07E-252,2.572297125,0.469,0.083,3.18E-248,14,DAPP1
0,2.532214784,0.917,0.241,0,14,LST1
0,2.52684059,0.666,0.119,0,14,HCK
4.28E-170,2.520428185,0.299,0.049,1.27E-165,14,IL4I1
3.95E-298,2.517125849,0.991,0.603,1.17E-293,14,HLA-DRB1
5.99E-203,2.515144997,0.313,0.046,1.77E-198,14,CIITA
1.62E-240,2.512433722,0.365,0.053,4.80E-236,14,ETV3
0,6.832035269,0.641,0.009,0,15,MKI67
0,6.794080992,0.425,0.005,0,15,GTSE1
0,6.457832298,0.362,0.005,0,15,ASPM
0,6.389150602,0.567,0.009,0,15,RRM2
0,6.385546065,0.262,0.002,0,15,DLGAP5
0,6.282627885,0.731,0.022,0,15,TYMS
0,6.263742953,0.29,0.004,0,15,PKMYT1
0,6.248646271,0.348,0.005,0,15,HMMR
0,6.219238241,0.492,0.008,0,15,AURKB
0,6.218895366,0.323,0.003,0,15,SPC25
0,6.135318091,0.426,0.006,0,15,CCNA2
0,6.097761427,0.851,0.03,0,15,KIAA0101
0,6.056280284,0.316,0.005,0,15,PLK1
0,6.002678812,0.341,0.006,0,15,CDCA3
0,5.958087345,0.364,0.005,0,15,CENPA
0,5.938801696,0.257,0.004,0,15,CKAP2L
0,5.904859937,0.559,0.013,0,15,TOP2A
0,5.80596899,0.354,0.006,0,15,CDCA5
0,5.750528799,0.316,0.005,0,15,CEP55
0,5.694591567,0.41,0.011,0,15,CCNB2
0,5.679710364,0.264,0.003,0,15,NCAPG
0,5.665629318,0.402,0.01,0,15,CDC20
0,5.625938051,0.644,0.015,0,15,BIRC5
0,5.559830799,0.484,0.015,0,15,CDT1
0,5.555439544,0.315,0.007,0,15,UHRF1
0,5.543632221,0.259,0.005,0,15,MELK
0,5.522147218,0.336,0.007,0,15,MND1
0,5.483177086,0.492,0.012,0,15,CLSPN
0,5.482042163,0.446,0.01,0,15,TPX2
0,5.472068671,0.615,0.023,0,15,UBE2C
0,5.471192709,0.289,0.005,0,15,KIF11
0,5.427381383,0.348,0.007,0,15,NUF2
0,5.415492854,0.29,0.006,0,15,KIFC1
0,5.383873227,0.305,0.008,0,15,TROAP
0,5.372506624,0.336,0.008,0,15,SHCBP1
0,5.333625603,0.521,0.017,0,15,CENPF
0,5.332845574,0.284,0.006,0,15,CDCA8
0,5.306501806,0.549,0.019,0,15,CDK1
0,5.21296974,0.613,0.024,0,15,ZWINT
0,5.167525335,0.584,0.019,0,15,CDKN3
0,5.142832191,0.638,0.024,0,15,NUSAP1
0,5.128764968,0.649,0.032,0,15,TK1
0,5.043484866,0.467,0.014,0,15,ASF1B
0,4.913864291,0.277,0.007,0,15,FOXM1
0,4.73963548,0.325,0.011,0,15,CENPE
0,4.602258756,0.354,0.02,0,15,CCNB1
0,4.580122567,0.403,0.018,0,15,CENPU
0,4.545199892,0.339,0.018,0,15,GINS2
0,4.533109003,0.397,0.014,0,15,PRC1
0,4.464885919,0.336,0.011,0,15,SGOL1
0,9.579785661,0.561,0.018,0,16,IGHGP
0,8.882483451,0.885,0.17,0,16,IGHG1
0,8.829524335,0.653,0.029,0,16,IGHG2
0,8.543564443,0.481,0.045,0,16,IGHA2
0,8.507568468,0.91,0.224,0,16,IGHG3
8.12E-242,8.256547771,0.907,0.325,2.41E-237,16,IGLC2
0,8.051279098,0.367,0.004,0,16,IGLV6-57
1.81E-290,7.990453767,0.856,0.233,5.36E-286,16,IGHA1
0,7.756006875,0.766,0.17,0,16,IGLC3
0,7.751561343,0.907,0.201,0,16,IGHG4
1.81E-244,7.721837675,0.96,0.536,5.37E-240,16,IGKC
0,7.656089337,0.872,0.123,0,16,JCHAIN
0,7.577686081,0.261,0.004,0,16,IGKV1-12
0,7.287405626,0.344,0.003,0,16,IGLV3-1
1.34E-179,7.107957859,0.541,0.122,3.98E-175,16,IGHM
0,6.981900238,0.252,0.002,0,16,DPEP1
0,6.777867258,0.28,0.001,0,16,RP11-290F5.1
0,6.585476542,0.987,0.048,0,16,MZB1
0,6.565766423,0.561,0.009,0,16,JSRP1
0,6.468170381,0.254,0.005,0,16,IGKV4-1
0,5.773507016,0.949,0.035,0,16,DERL3
0,5.532698331,0.684,0.01,0,16,TNFRSF17
0,5.494658989,0.428,0.006,0,16,RP11-16E12.2
0,4.369626581,0.25,0.005,0,16,KCNN3
0,4.300274592,0.625,0.012,0,16,FCRL5
0,3.747578143,0.633,0.031,0,16,SPAG4
0,3.717491202,0.965,0.159,0,16,FKBP11
0,3.400293783,0.267,0.008,0,16,PKHD1L1
0,3.384925297,0.261,0.01,0,16,AC093818.1
0,3.004840409,0.998,0.702,0,16,SSR4
0,2.915078792,0.938,0.227,0,16,PRDX4
1.14E-303,2.859726041,0.96,0.387,3.37E-299,16,XBP1
0,2.842023606,0.269,0.02,0,16,SLC17A9
0,2.760114854,0.329,0.023,0,16,PAIP2B
0,2.744921006,0.945,0.31,0,16,SEC11C
0,2.742668863,0.625,0.039,0,16,POU2AF1
1.94E-202,2.682901695,0.261,0.029,5.74E-198,16,HIST1H2BG
0,2.594639054,0.901,0.163,0,16,ITM2C
0,2.571291954,0.366,0.035,0,16,KIAA0125
3.88E-277,2.553915362,0.985,0.458,1.15E-272,16,HERPUD1
0,2.536565309,0.6,0.063,0,16,CD38
0,2.49322364,0.461,0.023,0,16,PNOC
0,2.456712939,0.601,0.068,0,16,CHPF
0,2.362572156,0.358,0.029,0,16,RAB30
6.56E-290,2.348104166,0.314,0.029,1.94E-285,16,AL928768.3
0,2.273406259,0.782,0.149,0,16,PIM2
3.33E-238,2.252485489,0.26,0.024,9.88E-234,16,MANEA
0,2.225945839,0.302,0.019,0,16,CPNE5
0,2.178804855,0.594,0.054,0,16,SLAMF7
7.52E-305,2.126133435,0.799,0.171,2.23E-300,16,CRELD2
0,11.03822726,0.743,0.002,0,17,CLEC14A
0,11.02715445,0.294,0.002,0,17,ACKR1
0,10.91609037,0.911,0.005,0,17,CLDN5
0,10.72499556,0.356,0.004,0,17,FCN3
0,10.56080672,0.525,0.001,0,17,EMCN
0,10.5021833,0.42,0.001,0,17,MYCT1
0,10.48022317,0.42,0.001,0,17,CXorf36
0,10.44133899,0.451,0.001,0,17,ADGRL4
0,10.34613953,0.687,0.005,0,17,VWF
0,10.21528321,0.634,0.002,0,17,RAMP3
0,10.06382377,0.556,0.001,0,17,CDH5
0,9.97697213,0.298,0,0,17,TEK
0,9.756899508,0.453,0.001,0,17,ROBO4
0,9.579331933,0.325,0.001,0,17,SOX18
0,9.563339709,0.94,0.01,0,17,RAMP2
0,9.548251311,0.391,0.005,0,17,TMEM100
0,9.52962052,0.366,0.001,0,17,MMRN2
0,9.244879065,0.278,0.001,0,17,MMRN1
0,9.227642723,0.586,0.004,0,17,CALCRL
0,8.815596812,0.588,0.003,0,17,PCAT19
0,8.765262539,0.572,0.004,0,17,PTPRB
0,8.665918723,0.288,0.001,0,17,SOX7
0,8.406908414,0.455,0.005,0,17,PLVAP
0,8.288943375,0.469,0.004,0,17,PCDH17
0,8.272584241,0.342,0.002,0,17,FAM107A
0,8.248519937,0.265,0.002,0,17,HSPA12B
0,8.197119699,0.393,0.003,0,17,CYYR1
0,7.881553303,0.379,0.006,0,17,NOSTRIN
0,7.814171183,0.465,0.003,0,17,TIE1
0,7.806226259,0.37,0.003,0,17,ERG
0,7.778824248,0.346,0.003,0,17,FAM167B
0,7.753662724,0.77,0.024,0,17,ECSCR
0,7.723795699,0.354,0.002,0,17,RASIP1
0,7.718302414,0.428,0.005,0,17,PALMD
0,7.541624539,0.611,0.007,0,17,LDB2
0,7.317091665,0.304,0.005,0,17,KIAA1462
0,7.243898132,0.27,0.005,0,17,ADGRL2
0,7.230402975,0.377,0.008,0,17,PODXL
0,7.151579067,0.477,0.009,0,17,TSPAN7
0,7.147347065,0.391,0.006,0,17,JAM2
0,7.137518589,0.928,0.046,0,17,GNG11
0,7.056787287,0.354,0.008,0,17,IL33
0,6.992837727,0.383,0.009,0,17,SLCO2A1
0,6.95831024,0.609,0.018,0,17,ESAM
0,6.893106164,0.272,0.004,0,17,RHOJ
0,6.775430985,0.366,0.007,0,17,TM4SF18
0,6.684661222,0.43,0.007,0,17,CD34
0,6.565624446,0.37,0.005,0,17,KANK3
0,6.4360728,0.463,0.011,0,17,NRN1
0,6.308883176,0.683,0.035,0,17,ARHGAP29
0,13.82334114,0.347,0,0,18,RP11-73G16.2
0,11.18770805,0.676,0,0,18,CLEC4C
0,10.61079961,0.784,0.001,0,18,SCT
0,9.89298309,0.495,0.001,0,18,SHD
0,9.60856413,0.956,0.004,0,18,LILRA4
0,8.936601796,0.274,0.001,0,18,DRD4
0,7.93331461,0.711,0.006,0,18,LRRC26
0,7.317636614,0.455,0.002,0,18,PACSIN1
0,7.215696999,0.694,0.021,0,18,PTCRA
0,7.130091361,0.649,0.007,0,18,RP11-117D22.2
0,7.124081502,0.744,0.008,0,18,SMPD3
0,7.072640416,0.453,0.005,0,18,PROC
0,6.986016246,0.32,0.005,0,18,EPHB1
0,6.962436955,0.549,0.008,0,18,LAMP5
0,6.786639344,0.274,0.003,0,18,ASIP
0,6.608581416,0.293,0.003,0,18,PHEX
0,6.498017741,0.549,0.012,0,18,ZFAT
0,6.443996065,0.967,0.038,0,18,PLD4
0,6.415185624,0.395,0.009,0,18,SCAMP5
0,6.246084577,0.532,0.015,0,18,MYBL2
0,6.068018071,0.268,0.004,0,18,KRT5
0,6.041013079,0.694,0.025,0,18,PTPRS
0,6.039890233,0.279,0.007,0,18,PPM1J
0,5.611329648,0.696,0.018,0,18,MAP1A
0,5.482690124,0.345,0.01,0,18,CIB2
0,5.473771594,0.644,0.029,0,18,IRF4
0,5.420119105,0.559,0.024,0,18,SMIM5
0,5.179164594,0.43,0.024,0,18,LINC00996
0,5.069372747,0.688,0.045,0,18,IL3RA
0,4.973786261,0.977,0.194,0,18,IRF7
0,4.878818128,0.389,0.019,0,18,TMEM8B
0,4.790495394,0.663,0.022,0,18,FAM129C
0,4.768934364,0.368,0.015,0,18,FUT7
0,4.752185715,0.41,0.016,0,18,CBFA2T3
0,4.701782573,0.555,0.011,0,18,DNASE1L3
0,4.681345226,0.368,0.02,0,18,SCN9A
0,4.67632475,0.825,0.047,0,18,BCL11A
0,4.550863633,0.857,0.079,0,18,MPEG1
0,4.548476811,0.973,0.111,0,18,TCF4
0,4.528925073,0.751,0.039,0,18,DERL3
0,4.512491523,0.557,0.033,0,18,RUNX2
0,4.50584173,0.501,0.065,0,18,PTGDS
0,4.504354396,0.857,0.049,0,18,SPIB
0,4.478257198,0.59,0.042,0,18,TCL1A
0,4.453908137,0.969,0.161,0,18,IRF8
0,4.40129954,0.958,0.163,0,18,CCDC50
0,4.368689182,0.306,0.018,0,18,CCDC189
0,4.251371531,0.94,0.176,0,18,PPP1R14B
1.27E-292,4.22341087,0.266,0.019,3.76E-288,18,SLC7A11
0,4.189030826,0.32,0.015,0,18,P2RY14
0,7.120448404,0.465,0.004,0,19,TM4SF4
0,7.085837816,0.411,0.002,0,19,HHLA2
0,6.410377286,0.301,0.006,0,19,SCGB2A1
0,5.945314414,0.674,0.022,0,19,TFPI2
0,5.756439076,0.468,0.009,0,19,ARNT2
0,5.541303013,0.604,0.018,0,19,HOXD1
0,5.423553833,0.345,0.008,0,19,ADH1C
0,5.397480948,0.389,0.007,0,19,ATP10B
0,5.361686217,0.775,0.023,0,19,PPP1R1B
0,5.185687517,0.674,0.031,0,19,PDE4C
0,5.114030018,0.427,0.011,0,19,RP11-350J20.12
0,5.085647355,0.535,0.016,0,19,PLA2G10
0,5.023836448,0.424,0.012,0,19,CIT
0,4.816832697,0.965,0.094,0,19,SCGB3A2
0,4.745188389,0.326,0.011,0,19,SHISA3
0,4.72984058,0.25,0.007,0,19,IL37
0,4.69409769,0.56,0.019,0,19,FILIP1
0,4.655808047,0.614,0.029,0,19,PTPN13
0,4.638305482,0.31,0.01,0,19,SLC22A3
0,4.581312093,0.256,0.008,0,19,SLC26A9
0,4.473966653,0.943,0.078,0,19,AGR3
0,4.468384814,0.601,0.029,0,19,TMPRSS4
0,4.457953266,0.275,0.01,0,19,SLC46A2
0,4.452668364,0.291,0.014,0,19,RP3-340N1.2
0,4.433837425,0.396,0.013,0,19,MUC15
0,4.418986051,0.342,0.012,0,19,MUC21
1.44E-268,4.367274568,0.256,0.013,4.25E-264,19,SULT1C2
0,4.353601804,0.756,0.031,0,19,CHI3L1
0,4.351025462,0.288,0.012,0,19,STK32A
0,4.34098784,0.291,0.013,0,19,LGALS4
0,4.340070019,0.848,0.046,0,19,SFTA1P
0,4.33422187,0.335,0.01,0,19,SHROOM4
0,4.244566688,0.342,0.015,0,19,ETV4
0,4.2413015,0.842,0.054,0,19,SLC22A31
0,4.230615636,0.753,0.044,0,19,LMO3
0,4.163835308,0.285,0.01,0,19,RP11-469H8.6
0,4.147631397,0.358,0.012,0,19,ZNF385B
0,4.146944145,0.75,0.021,0,19,AQP5
0,4.141654282,0.994,0.148,0,19,WFDC2
0,4.100384311,0.326,0.012,0,19,HLF
0,4.097808773,0.25,0.01,0,19,SCTR
0,4.073712323,0.484,0.022,0,19,MMP28
0,4.066602822,0.278,0.011,0,19,HSD17B1
0,4.036597588,0.63,0.036,0,19,PON3
0,4.018982513,0.358,0.016,0,19,KCNK5
0,3.96956922,0.953,0.094,0,19,TFPI
7.38E-307,3.960561601,0.301,0.016,2.19E-302,19,SLC6A14
0,3.934966558,0.332,0.016,0,19,CGNL1
0,3.924075963,0.744,0.051,0,19,MET
0,3.900860546,0.345,0.019,0,19,HPN
0,11.50681035,0.446,0,0,20,C1orf105
0,9.998424848,0.319,0,0,20,RP11-230G5.2
0,9.193073501,0.562,0.001,0,20,PADI1
0,8.587277688,0.958,0.008,0,20,NUPR2
0,8.553682373,0.873,0.005,0,20,KRT6A
0,8.446093639,0.462,0.001,0,20,VTCN1
0,7.731042454,0.35,0.001,0,20,SERPINB5
0,7.579321997,0.812,0.005,0,20,PAEP
0,7.553161318,0.865,0.009,0,20,TCN1
0,7.459669461,0.258,0.001,0,20,BARX1
0,7.394653613,0.715,0.006,0,20,COL17A1
0,7.388247241,0.262,0.001,0,20,NFE4
0,7.305106584,0.973,0.051,0,20,CST6
0,7.233698803,0.338,0.002,0,20,LINC00460
0,6.950857944,0.381,0.002,0,20,RP11-400N13.3
0,6.741171854,0.485,0.007,0,20,KRT16
