"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.73687811888623e-106,1.16543982520912,0.305,0.159,1.15068243263984e-101,"2","ZNRF1"
4.41155289137929e-116,1.16457615179391,0.31,0.155,1.07165442837386e-111,"2","TRIM8"
4.46364588996724e-265,1.14766536203572,0.682,0.416,1.08430885959084e-260,"2","ALOX5AP"
1.03265881558765e-103,1.13685743844509,0.3,0.156,2.50853479482552e-99,"2","BCL3"
3.22302354178928e-279,1.10761414839087,0.72,0.448,7.82936878771451e-275,"2","CCND2"
1.11414320109193e-165,1.03539743463866,0.519,0.303,2.70647666409252e-161,"2","CBLB"
1.7386488909566e-193,1.03312306771645,0.506,0.262,4.22352588591178e-189,"2","ITGA1"
8.3247196936313e-123,1.03304077684588,0.374,0.199,2.02224090797691e-118,"2","JAML"
0,1.01006174356827,0.865,0.574,0,"2","ID2"
3.41474591689242e-182,0.991822656547609,0.564,0.331,8.29510078131507e-178,"2","PTPN22"
0,0.972021186654195,0.928,0.667,0,"2","JUN"
0,5.96722378318914,0.265,0.007,0,"5","MYOM2"
0,5.30683043657045,0.737,0.033,0,"5","CX3CR1"
0,5.29137561391867,0.431,0.015,0,"5","KLRF1"
0,5.04220711439496,0.652,0.044,0,"5","FCGR3A"
0,4.93160360584796,0.732,0.039,0,"5","FGFBP2"
0,4.82513081704032,0.494,0.034,0,"5","SPON2"
0,4.52533025578356,0.339,0.021,0,"5","PRSS23"
0,4.20793355207377,0.352,0.021,0,"5","S1PR5"
0,4.05468678596695,0.507,0.043,0,"5","PLAC8"
0,3.49113188602696,0.448,0.054,0,"5","FGR"
0,3.32667059499203,0.515,0.093,0,"5","TYROBP"
0,3.0208717213223,0.316,0.044,0,"5","MYBL1"
3.04148132983137e-290,3.00669085954818,0.311,0.082,7.38836644642637e-286,"5","FCER1G"
0,2.95500508333884,0.274,0.043,0,"5","CD300A"
0,2.69016715675082,0.341,0.074,0,"5","PTPN12"
0,2.62396815734784,0.407,0.082,0,"5","PXN"
0,2.60951547983084,0.287,0.04,0,"5","TRDC"
0,2.6070215977013,0.301,0.057,0,"5","C1orf21"
0,2.57766471470899,0.293,0.05,0,"5","S1PR1"
0,2.54612668762681,0.408,0.103,0,"5","SSBP3"
0,2.48376597529522,0.812,0.197,0,"5","KLF2"
4.07937578890794e-211,2.44856315954877,0.259,0.072,9.90961966641517e-207,"5","HIPK2"
0,2.43288294808246,0.352,0.074,0,"5","FCRL6"
0,2.39567451233935,0.421,0.096,0,"5","TGFBR3"
2.21338739265522e-282,2.38866954239883,0.264,0.056,5.37676065423806e-278,"5","ADRB2"
2.92454088393217e-286,2.36619478728558,0.275,0.06,7.10429471524803e-282,"5","RASGRP2"
0,2.33048493905137,0.442,0.124,0,"5","ADGRG1"
0,2.32366270477733,0.805,0.261,0,"5","PLEK"
3.59766174512352e-209,2.24223130105231,0.307,0.1,8.73943991125405e-205,"5","CEP78"
0,2.21729268492175,0.468,0.144,0,"5","TBX21"
0,2.12121948722397,0.834,0.417,0,"5","EFHD2"
5.66552157564308e-263,2.1204630351176,0.331,0.094,1.37626850115522e-258,"5","RASA3"
4.58894872331206e-242,2.05065566483653,0.31,0.088,1.11474742386697e-237,"5","KLRB1"
2.31536498955012e-231,2.03951762697561,0.302,0.086,5.62448463261514e-227,"5","LINC00861"
2.41151860268106e-260,2.01759748721655,0.36,0.112,5.85806098963284e-256,"5","SH3BP5"
0,2.00480619876233,0.757,0.323,0,"5","KLRD1"
2.22974679157325e-245,1.8482100352735,0.442,0.175,5.41650090608975e-241,"5","ZEB2"
3.56045837640227e-243,1.79597139927878,0.469,0.198,8.64906548795639e-239,"5","XBP1"
3.28406905469385e-99,1.68839325367967,0.268,0.123,7.97766054766229e-95,"5","RAP2A"
0,1.66640058559655,0.964,0.701,0,"5","TXNIP"
0,1.64576317743664,0.556,0.228,0,"5","RIPOR2"
4.44155549036459e-167,1.64293250487097,0.334,0.13,1.07894265971937e-162,"5","HOPX"
1.9282368082265e-200,1.63678065680621,0.337,0.114,4.68407285454383e-196,"5","SORL1"
2.34524685568876e-126,1.61863940125718,0.272,0.107,5.69707366183912e-122,"5","LPCAT1"
1.96820713990183e-182,1.5815349623192,0.494,0.26,4.78116878424953e-178,"5","CD247"
1.2506939651129e-157,1.56714392427734,0.396,0.183,3.03818578005226e-153,"5","PRMT2"
7.88453088155974e-225,1.52071115677052,0.526,0.255,1.91531024174849e-220,"5","CCND3"
1.32360844435868e-250,1.48723621320566,0.574,0.281,3.21530963303612e-246,"5","ADD3"
5.52625863161298e-100,1.48048673305122,0.251,0.105,1.34243874679143e-95,"5","DIP2A"
2.8883694877103e-190,1.43124115958566,0.474,0.226,7.01642715954586e-186,"5","BIN2"
0,7.73738050871041,0.292,0.001,0,"6","SPC25"
0,7.67998327103544,0.404,0.002,0,"6","DLGAP5"
0,7.20665155959798,0.472,0.003,0,"6","RRM2"
0,7.12053859077492,0.381,0.003,0,"6","HMMR"
0,7.01068672728817,0.463,0.003,0,"6","BIRC5"
0,7.00421909606428,0.35,0.001,0,"6","PKMYT1"
0,6.90358354067322,0.387,0.002,0,"6","HJURP"
0,6.808272086695,0.438,0.003,0,"6","UBE2C"
0,6.75681649132169,0.724,0.01,0,"6","TYMS"
0,6.71793779546392,0.351,0.002,0,"6","KIF2C"
0,6.69043117091776,0.341,0.002,0,"6","CCNB2"
0,6.64648647161058,0.366,0.002,0,"6","KIF15"
0,6.62811913132693,0.331,0.001,0,"6","CDCA5"
0,6.55001623165635,0.264,0.001,0,"6","KIF18B"
0,6.53157878270689,0.389,0.003,0,"6","AURKB"
0,6.51038470337239,0.261,0.001,0,"6","CENPA"
0,6.44399451911539,0.371,0.003,0,"6","GTSE1"
0,6.37572360497602,0.661,0.016,0,"6","TOP2A"
0,6.20832095128316,0.298,0.003,0,"6","CDCA2"
0,6.17488463340687,0.397,0.004,0,"6","CDCA8"
0,6.1195505452793,0.276,0.003,0,"6","TROAP"
0,6.10707462789609,0.318,0.003,0,"6","KIF14"
0,6.10059399913226,0.278,0.002,0,"6","SHCBP1"
0,6.09721230170111,0.534,0.005,0,"6","ZWINT"
0,6.09639111227461,0.49,0.005,0,"6","KIFC1"
0,6.0430002307452,0.3,0.003,0,"6","DTL"
0,6.01933588631219,0.269,0.002,0,"6","ESCO2"
0,5.96901242572266,0.356,0.003,0,"6","FOXM1"
0,5.96318301204863,0.532,0.011,0,"6","ASPM"
0,5.95861046636442,0.29,0.003,0,"6","SGO1"
0,5.84202608443744,0.281,0.002,0,"6","TTK"
0,5.79777115045565,0.463,0.006,0,"6","PCLAF"
0,5.79164619376915,0.469,0.006,0,"6","CEP55"
0,5.77725118577019,0.324,0.003,0,"6","CDT1"
0,5.77595060290852,0.325,0.003,0,"6","KIF4A"
0,5.71580688252482,0.368,0.005,0,"6","KIF23"
0,5.71199164311653,0.363,0.004,0,"6","CKAP2L"
0,5.63935921291136,0.251,0.003,0,"6","CDCA3"
0,5.4986146756064,0.338,0.004,0,"6","TK1"
0,5.48095998681759,0.494,0.008,0,"6","CDK1"
0,5.3492674732461,0.756,0.033,0,"6","MKI67"
0,5.31725553460735,0.274,0.004,0,"6","GINS2"
0,5.2686156171121,0.321,0.007,0,"6","PLK1"
0,5.23360711216602,0.513,0.011,0,"6","NCAPG"
0,5.19245775440907,0.321,0.005,0,"6","FAM111B"
0,5.13864634080822,0.374,0.006,0,"6","CENPU"
0,5.13254462144282,0.345,0.006,0,"6","MELK"
0,5.08072907529851,0.315,0.005,0,"6","CDKN3"
0,4.99377750339447,0.485,0.01,0,"6","ASF1B"
0,4.98214405498901,0.327,0.005,0,"6","RAD51AP1"
2.46182251628547e-263,2.23462635700579,0.587,0.311,5.98025925656066e-259,"7","MTND2P28"
1.19199181683545e-232,2.10437346141969,0.303,0.081,2.89558652145666e-228,"7","XIST"
5.74290264528686e-167,2.03654096510898,0.283,0.094,1.39506591059308e-162,"7","ZNF683"
2.97369297093916e-156,1.52419833715149,0.45,0.221,7.22369496500541e-152,"7","CXCR6"
1.2296599522167e-51,1.44038036552029,0.259,0.151,2.9870899559248e-47,"7","IL6ST"
1.24713510047819e-73,1.42774456288853,0.282,0.149,3.02954058608161e-69,"7","OXNAD1"
7.67408735632355e-81,1.31613643880486,0.415,0.265,1.86418930059812e-76,"7","FKBP5"
3.61774762253259e-117,1.24697269647025,0.489,0.285,8.78823252465617e-113,"7","ITGA1"
5.22190887645595e-83,1.16285339869821,0.378,0.214,1.26850610426868e-78,"7","JAML"
8.38982050756535e-42,0.979454278884059,0.369,0.267,2.03805519769777e-37,"7","MDFIC"
3.52264762790514e-39,0.944804139747959,0.341,0.236,8.55721561770718e-35,"7","PIK3IP1"
1.34145017686393e-116,0.939683095416811,0.624,0.419,3.25865076963785e-112,"7","CTSW"
1.08551005408028e-63,0.89975081474372,0.445,0.299,2.63692102337182e-59,"7","LINC01871"
3.91833514949717e-66,0.896311937729517,0.505,0.37,9.51841974515854e-62,"7","TMX4"
1.75856641840737e-100,0.893274472589266,0.676,0.507,4.27190954359518e-96,"7","TSC22D3"
2.91250829355423e-44,0.885570600923957,0.443,0.325,7.07506514670195e-40,"7","TRGC2"
7.14272950220867e-110,0.877972375388995,0.634,0.41,1.73511185067653e-105,"7","RBPJ"
8.19506723421722e-243,0.876149023342845,0.963,0.876,1.99074573253605e-238,"7","TRBC2"
4.52912680750117e-35,0.871328708033021,0.332,0.23,1.10021548407818e-30,"7","TRG-AS1"
2.09134647213598e-173,0.851560430094823,0.864,0.683,5.08029885011273e-169,"7","ZFP36L2"
2.24133839365154e-121,0.850856053813374,0.811,0.712,5.44465922585831e-117,"7","MTND1P23"
2.12825797792725e-63,0.848892304383351,0.438,0.288,5.16996427998088e-59,"7","CD8B"
1.05038789333443e-29,0.842926539292244,0.303,0.216,2.551602270488e-25,"7","GABARAPL1"
5.51689755605371e-35,0.826017555219098,0.34,0.24,1.34016475431657e-30,"7","PDCD1"
1.76373121511126e-102,0.825920939422031,0.727,0.579,4.28445586774827e-98,"7","KIAA1551"
2.91966683922135e-29,0.801185551064617,0.287,0.199,7.09245468583651e-25,"7","AKAP5"
1.22927297900596e-122,0.800012709193392,0.827,0.714,2.98614992060127e-118,"7","ETS1"
2.90163990311871e-20,0.769781701298559,0.291,0.223,7.04866365265598e-16,"7","HERC1"
1.58369612761301e-17,0.768341235312651,0.255,0.193,3.84711463319753e-13,"7","TRIB2"
2.34256663084355e-189,0.738721127363872,0.93,0.659,5.69056285964516e-185,"7","CD8A"
3.09660971596932e-48,0.722465362592592,0.518,0.402,7.52228432203268e-44,"7","TOB1"
2.41374410794529e-32,0.712303798222415,0.367,0.269,5.86346718702069e-28,"7","ITGAE"
5.87129654275226e-31,0.710652360188524,0.489,0.413,1.42625535616538e-26,"7","ADGRE5"
1.29714143397051e-140,0.704907031731478,0.876,0.715,3.15101597140116e-136,"7","TXNIP"
1.0018310839442e-176,0.69229234894066,0.944,0.824,2.43364806911725e-172,"7","CD2"
1.01617838870329e-21,0.690186926552792,0.322,0.249,2.46850054183804e-17,"7","SEL1L3"
1.19866011871723e-32,0.689063739297151,0.468,0.371,2.91178516038789e-28,"7","GPR171"
6.34249729057801e-23,0.688280075108612,0.373,0.305,1.54071944182721e-18,"7","CTSD"
5.88882761562643e-24,0.684637924972253,0.348,0.269,1.43051400438797e-19,"7","LGALS3"
2.02929761743775e-13,0.684367689244449,0.259,0.208,4.92956977227979e-09,"7","TOX"
2.7740296773298e-288,0.663109594695485,0.995,0.993,6.73867289216956e-284,"7","MT-ND3"
2.88567488628562e-17,0.659774637294452,0.269,0.204,7.00988143376503e-13,"7","TSEN54"
1.26106446013018e-31,0.658015536436567,0.298,0.196,3.06337778654823e-27,"7","HLA-DRB5"
1.90167047062101e-16,0.635864306700203,0.33,0.273,4.61953790723257e-12,"7","SLA2"
4.21536088548784e-67,0.635300816570677,0.697,0.58,1.02399546630271e-62,"7","CD3D"
9.96020851805338e-67,0.627192462864932,0.75,0.584,2.41953385320553e-62,"7","RGS1"
1.14628018184654e-49,0.626857210673099,0.558,0.433,2.7845438177416e-45,"7","CD63"
1.06461923895052e-148,0.625555054755214,0.966,0.937,2.58617305525859e-144,"7","MT-ATP8"
3.60473833073354e-82,0.613946918420926,0.784,0.65,8.75663035301792e-78,"7","CD3G"
2.1326098525982e-10,0.612320762134764,0.264,0.219,5.18053585393155e-06,"7","PDE3B"
0,3.53566224944334,0.41,0.053,0,"9","NR4A3"
0,3.21516621231499,0.267,0.042,0,"9","LMNA"
0,3.03203902654037,0.53,0.125,0,"9","TNFSF9"
0,2.80219210489798,0.626,0.153,0,"9","ZNF331"
5.99598921635095e-308,2.72510606436297,0.333,0.072,1.45654570043597e-303,"9","RASGEF1B"
0,2.57070835757648,0.766,0.239,0,"9","NR4A2"
0,2.38872677533253,0.554,0.158,0,"9","GPR183"
3.26827418886177e-260,2.2675779463297,0.395,0.117,7.93929165958302e-256,"9","CSRNP1"
3.58775950980216e-254,2.25281405791333,0.416,0.13,8.7153854012114e-250,"9","TIPARP"
0,2.22497041569491,0.671,0.259,0,"9","MYADM"
0,2.15580627942076,0.804,0.38,0,"9","RGCC"
0,2.14052781832557,0.751,0.324,0,"9","YPEL5"
0,1.98979274204402,0.573,0.2,0,"9","CREM"
1.68962028293737e-161,1.95896957076872,0.347,0.125,4.10442559131145e-157,"9","PFKFB3"
1.66201984014986e-297,1.94985949895144,0.778,0.47,4.03737859569205e-293,"9","FOSB"
6.1907967057483e-203,1.92831831806924,0.401,0.14,1.50386833576038e-198,"9","KDM6B"
2.32047511159102e-276,1.9033726780207,0.542,0.204,5.63689814107691e-272,"9","TENT5C"
1.26400212251265e-130,1.89219673938532,0.475,0.251,3.07051395600772e-126,"9","CRTAM"
5.6752684852887e-153,1.87542902021623,0.383,0.155,1.37863622044633e-148,"9","ICOS"
0,1.87139954042783,0.754,0.345,0,"9","HSPH1"
0,1.8552601360871,0.828,0.441,0,"9","DNAJA1"
2.56937719556321e-127,1.85109702362117,0.289,0.105,6.24153108346214e-123,"9","FAM53C"
6.7539220383836e-205,1.8487916674736,0.422,0.151,1.64066274156415e-200,"9","REL"
0,1.79886213189529,0.921,0.564,0,"9","TNFAIP3"
1.74660536650568e-118,1.68331218485533,0.324,0.132,4.24285375631561e-114,"9","SNHG16"
7.08953320820584e-81,1.67131091079982,0.266,0.118,1.72218940693736e-76,"9","CDKN1A"
1.97849872229616e-96,1.65264341496507,0.274,0.112,4.80616909620184e-92,"9","JMJD6"
2.03890513236908e-226,1.64062686935212,0.509,0.198,4.95290834755097e-222,"9","FOSL2"
5.93981533721543e-138,1.63614581411853,0.456,0.22,1.44289994171637e-133,"9","TSPYL2"
3.15679835229494e-120,1.62049418166563,0.369,0.166,7.66849455739487e-116,"9","AMD1"
1.61795884800605e-204,1.61712627204382,0.638,0.35,3.93034563357629e-200,"9","SLC2A3"
3.80763118524256e-109,1.58597944033929,0.353,0.16,9.24949767519122e-105,"9","SMAD7"
5.53096121755856e-169,1.58428461583937,0.516,0.252,1.34358109896933e-164,"9","SDCBP"
5.4670007892137e-85,1.57036437435385,0.483,0.292,1.32804383171579e-80,"9","NR4A1"
1.33901851911522e-218,1.55640945115244,0.499,0.189,3.25274378663469e-214,"9","IL7R"
5.23156089067021e-159,1.55302196476872,0.436,0.184,1.27085077156161e-154,"9","SOCS3"
8.26493274889556e-108,1.55301692622898,0.321,0.136,2.00771746336171e-103,"9","DNAJB9"
2.09343520143314e-138,1.52687580673917,0.489,0.25,5.08537279132137e-134,"9","SLC38A2"
7.03842033209416e-122,1.489076505236,0.559,0.326,1.70977306707231e-117,"9","HSPD1"
6.6092043808894e-123,1.47574891446333,0.426,0.204,1.60550792820565e-118,"9","DEDD2"
0,1.4446854133029,0.978,0.874,0,"9","HSP90AA1"
1.12680187723899e-158,1.44332151073356,0.626,0.371,2.73722712018896e-154,"9","DUSP4"
3.54878448027473e-71,1.43323426718188,0.615,0.46,8.62070725948338e-67,"9","CCL4L2"
0,1.41774588584127,0.947,0.776,0,"9","CXCR4"
0,1.40620875372758,0.989,0.843,0,"9","JUND"
8.09569407925119e-97,1.40032917814588,0.346,0.16,1.9666060057317e-92,"9","HBP1"
2.31108880081089e-272,1.39711431747168,0.83,0.489,5.6140969149298e-268,"9","BTG2"
2.27240231712446e-305,1.38754898400213,0.844,0.491,5.52011970875874e-301,"9","DUSP2"
7.37280674131104e-144,1.38517977158193,0.549,0.288,1.79100221359928e-139,"9","TAGAP"
1.79422998501653e-68,1.36303939786801,0.31,0.159,4.35854347960215e-64,"9","FAM177A1"
0,3.69567952633812,0.323,0.036,0,"10","PRRG4"
0,3.16137202407659,0.526,0.082,0,"10","BAG3"
0,3.01024998854244,0.465,0.085,0,"10","VCAM1"
8.43051960823362e-201,2.69711072350378,0.264,0.051,2.04794182323211e-196,"10","SERPINH1"
0,2.68505332111043,0.886,0.349,0,"10","HSPH1"
0,2.45932379722215,0.696,0.195,0,"10","DUSP5"
3.04494094807251e-274,2.35857768526544,0.462,0.116,7.39677055105773e-270,"10","FKBP4"
3.24298486228534e-238,2.24220212919141,0.39,0.092,7.87785882746354e-234,"10","DUSP10"
0,2.23073966059655,0.76,0.319,0,"10","HSPD1"
0,2.2162987029385,0.606,0.162,0,"10","HLA-DRB3"
0,2.13692921885923,0.681,0.177,0,"10","HLA-DRB5"
3.54175476639296e-225,2.12723232177885,0.405,0.103,8.60363067852179e-221,"10","IRF4"
2.08255708410178e-179,2.10944973330556,0.364,0.101,5.05894766870005e-175,"10","ATF3"
0,2.10295467428981,0.849,0.365,0,"10","HLA-DQA1"
9.12595211696319e-174,2.05270123099667,0.357,0.1,2.2168762882527e-169,"10","DNAJA4"
0,2.02767936811464,0.641,0.198,0,"10","FOSL2"
2.80916551884734e-211,2.0254718034525,0.442,0.129,6.82402487838397e-207,"10","VPS37B"
4.4793662411983e-225,2.00473237177165,0.477,0.142,1.08812764731189e-220,"10","NAMPT"
0,1.99902229779366,0.657,0.206,0,"10","CREM"
0,1.97298531295147,0.843,0.364,0,"10","DUSP4"
0,1.95909676627126,0.621,0.167,0,"10","ZNF331"
9.67881178500205e-208,1.95763147956332,0.522,0.18,2.3511769588127e-203,"10","NFKBIZ"
1.70363894356659e-227,1.94211821716282,0.462,0.129,4.13847972171196e-223,"10","BCL2L11"
1.54417411022646e-135,1.92575413334359,0.34,0.107,3.75110774856212e-131,"10","ZFAND2A"
1.66632306258534e-299,1.92502910110418,0.653,0.21,4.04783198363231e-295,"10","CTLA4"
1.97456658632279e-132,1.91763060153826,0.274,0.074,4.79661715149533e-128,"10","LINC02446"
7.66217326254712e-158,1.87827754949017,0.309,0.08,1.86129512893795e-153,"10","DNAJB4"
2.94377964675325e-109,1.83894646301571,0.28,0.088,7.15102951789299e-105,"10","TNFSF4"
3.2554065655143e-163,1.82093435890136,0.403,0.128,7.90803362894734e-159,"10","PFKFB3"
4.32181288875815e-120,1.80792523114171,0.279,0.081,1.04985478693713e-115,"10","MXD1"
9.84229127589719e-307,1.78934688265118,0.982,0.876,2.39088939674094e-302,"10","HSP90AA1"
2.60642499753402e-223,1.75754359139118,0.901,0.601,6.33152760400963e-219,"10","HSPA1A"
9.16146485254799e-104,1.75392660677912,0.296,0.1,2.22550304198096e-99,"10","PDCL3"
1.81922751974667e-193,1.74234108797356,0.728,0.373,4.41926749096862e-189,"10","HSPB1"
0,1.73066091076019,0.961,0.572,0,"10","TNFAIP3"
2.10070006726727e-160,1.72000548167725,0.447,0.153,5.10302060340565e-156,"10","ZC3H12A"
3.9706720746738e-199,1.71356501410517,0.557,0.202,9.64555660379759e-195,"10","DEDD2"
5.53359157540892e-210,1.66771732366958,0.666,0.284,1.34422006549833e-205,"10","CACYBP"
1.57058191283918e-250,1.64195838381591,0.663,0.236,3.81525758266894e-246,"10","PHLDA1"
2.60882673287019e-297,1.62725159927615,0.878,0.448,6.33736189948826e-293,"10","DNAJA1"
7.58694542994552e-133,1.60484971107664,0.372,0.124,1.84302078384237e-128,"10","FAM118A"
6.77038135928156e-88,1.59894804639367,0.284,0.101,1.64466103979668e-83,"10","HSPA6"
2.18605326988127e-96,1.59527041491375,0.324,0.12,5.31036060319558e-92,"10","CGAS"
